rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Violet Webb,GBR,12.0,,1,St.Albans,Jun 5
1,Elsie Green,GBR,12.0,,1,London,Jul 1
1,Elizabeth Taylor,CAN,12.0,,1,Hamilton,Aug 5
1,Trebisonda Valla,ITA,12.0,,1,Udine,Oct 8
5,Simone Schaller,USA,12.1,,1,Chicago,Jun 30
5,Roxanne Atkins,CAN,12.1,e,2,Toronto,Sep 2
5,Evelyne Hall,USA,12.1,e,3,Toronto,Sep 2
5,Claudia Testoni,ITA,12.1,,2,Udine,Oct 8
9,Clarice Kennedy,AUS,12.2,*,1,Sydney,Mar 11
9,Marjorie O'Kell,GBR,12.2,e,2,London,Jul 1
9,Kathleen Tiffen,GBR,12.2,,1,Mitcham,Jul 29
9,Elisabeth ter Horst,NED,12.2,,1,Schaerbeek,Aug 13
9,Helma Notte,GER,12.2,,1h,Weimar,Aug 20
14,Ruth Engelhard,GER,12.3,,1,Berlin,Jul 23
14,Gerda Pirch,GER,12.3,,2,Berlin,Jul 23
16,Hilde Klusenwerth,GER,12.4,,3,Berlin,Jul 23
17,Enid Gillett,GBR,12.5,e,2,St.Albans,Jun 5
17,Irmgard Fraubös,GER,12.5,,3,Weimar,Aug 20
17,Jean Hodasevic,AUS,12.5,*,1,Brisbane,Aug 26
20,Anni Spitzweg,GER,12.6,,1,München,Jun 25
20,Mathilde Puchberger,AUT,12.6,,3,Udine,Oct 08
22,Angela Filip-Petrovici,ROU,12.7,,1,Bucharest,Jul 9
22,Selma Grieme,GER,12.7,,1,Hamburg,Jul 23
22,Anni Steuer,GER,12.7,,4,Weimar,Aug 20
25,Rozsa Pertich,HUN,12.8,,2,Budapest,Jul 9
25,Spieler,GER,12.8,,2,Stuttgart,Jul 29
