rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sharika Nelvis,USA,12.34,,1h3,"Eugene, OR",Jun 26
2,Jasmin Stowers,USA,12.35,,1,Doha,May 15
3,Dawn Harper-Nelson,USA,12.48,,2h3,"Eugene, OR",Jun 26
4,Kendra Harrison,USA,12.50,,1,"Starkville, MS",May 16
5,Queen Harrison,USA,12.52,,1,Toronto,Jul 21
6,Tiffany Porter,GBR,12.56,,1r1,"Clermont, FL",Apr 18
6,Brianna Rollins,USA,12.56,,3,Monaco,Jul 17
8,Danielle Williams,JAM,12.57,,1,Beijing,Aug 28
9,Sally Pearson,AUS,12.59,,1,Brisbane,Mar 29
9,Cindy Roleder,GER,12.59,,2,Beijing,Aug 28
11,Cindy Ofili,USA,12.60,,2,"Eugene, OR",Jun 13
12,LoLo Jones,USA,12.65,,2,Bellinzona,Jul 21
13,Alina Talay,BLR,12.66,,3,Beijing,Aug 28
14,Kristi Castlin,USA,12.71,,6r2,Lausanne,Jul 09
14,Noemi Zbären,SUI,12.71,,1,Tallinn,Jul 11
14,Anne Zagre,BEL,12.71,,1,Heusden-Zolder,Jul 18
17,Tenaya Jones,USA,12.72,,4sf1,"Eugene, OR",Jun 27
18,Bridgette Owens-Mitchell,USA,12.73,,1h2,"Starkville, MS",May 15
19,Dior Hall,USA,12.74,,3,"Eugene, OR",Jun 13
20,Morgan Snow,USA,12.78,,5sf2,"Eugene, OR",Jun 27
20,Shermaine Williams,JAM,12.78,,2h4,Beijing,Aug 27
22,Jessica Ennis-Hill,GBR,12.79,,5,London,Jul 24
23,Nina Morozova,RUS,12.80,,1r1,Joensuu,Jul 23
24,Ginnie Crawford,USA,12.81,,3,Bellinzona,Jul 21
24,Nadine Visser,NED,12.81,,1u4,Beijing,Aug 22
