rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grazyna Rabsztyn,POL,12.70,,1,Düsseldorf,Sep 03
2,Johanna Klier-Schaller,GDR,12.81,,1,Halle,Aug 27
3,Lyubov Kononova-Nikitenko,URS,12.87,,3,Düsseldorf,Sep 03
4,Esther Rot-Shakamurov,ISR,13.01,,1,Dortmund,May 29
5,Tatyana Anisimova,URS,13.03,,2,Sofia,Aug 21
6,Annerose Fiedler,GDR,13.04,,2,Dresden,Jul 02
7,Natalya Lebedeva,URS,13.05,,3,Sofia,Aug 21
8,Bozena Nowakowska,POL,13.07,,4,Sofia,Aug 21
9,Irina Litovchenko,URS,13.10,,2,Moscow,Jul 27
10,Danuta Wolosz,POL,13.13,,3,Karl-Marx-Stadt,Jun 29
11,Regina Beyer,GDR,13.25,,1,Erfurt,Jul 10
12,Lucyna Langer-Kalek,POL,13.27,,2,Bydgoszcz,Jul 30
13,Sharon Colyear,GBR,13.31,,1,Stockholm,Jul 26
14,Kerstin Claus-Knabe,GDR,13.32,,1,Donetsk,Aug 20
15,Patricia Van Wolvelaere,USA,13.36,,5,Sofia,Aug 21
16,Lidya Gusheva,BUL,13.38,,1,Sofia,May 20
16,Eleonore Leidel,FRG,13.38,,1,Gelsenkirchen,Jun 26
16,Silvia Kempin,FRG,13.38,,1,Hamburg,Aug 07
19,Gudrun Berend,GDR,13.40,,3,Leipzig,Jul 27
20,Ursula Schalück,FRG,13.43,,2,Hamburg,Aug 07
21,Debbie LaPlante,USA,13.44,,1,Kingston,May 13
21,Penka Sokolova,BUL,13.44,,2,Sofia,May 20
23,Gudrun Berend,GDR,13.48,,1,Siena,Jul 30
23,Lorna Boothe,GBR,13.48,,1,London,Aug 20
23,Margit Bartkowiak,GDR,13.48,,2,Halle,Aug 27
