rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Annelie Ehrhardt,GDR,12.80,,1,Sofia,Jul 12
2,Grazyna Rabsztyn,POL,12.82,,1,Luedenscheid,Jul 12
3,Bozena Nowakowska,POL,12.91,,1,Zielona Gora,Aug 09
4,Natalya Lebedeva,URS,12.93,,3,Nice,Aug 17
5,Marlies Koschinski,FRG,13.14,,1,Durham,Jul 18
6,Annerose Fiedler,GDR,13.15,,1h,Erfurt,Aug 23
7,Penka Sokolova,BUL,13.18,,1,Sofia,Jul 12
8,Tatyana Anisimova,URS,13.20,,2,London,Aug 25
9,Christine Laser,GDR,13.25,,2,Erfurt,Aug 23
10,Esther Rot,ISR,13.29,,1,Stuttgart,Aug 26
11,Chantal Rega,FRA,13.32,,1,St. Etienne,Jun 27
11,Gudrun Berend,GDR,13.32,,2,Zielona Gora,Aug 09
13,Gaye Dell,AUS,13.33,,1,Christchurch,Jan 23
14,Teresa Nowak,POL,13.34,,4,Berlin,Jun 11
14,Silvia Kempin,FRG,13.34,,2,Lüdenscheid,Jul 12
16,Roswitha Kuske,GDR,13.45,,3,Zielona Gora,Aug 09
16,Meta Antenen,SUI,13.45,,1,Olten,Aug 31
18,Lyubov Kononova,URS,13.46,,1,Helsinki,Aug 30
19,Nadine Prevost,FRA,13.50,,5,Nice,Aug 17
20,Sharon Colyear,GHA,13.51,,2,Dresden,Jun 22
20,Nadyezhda Tkachenko,URS,13.51,,P,Eugene,Aug 09
22,Doris Kohl,GDR,13.52,,4,Zielona Gora,Aug 09
22,Debbie LaPlante,USA,13.52,A,1,Mexico City,Oct 04
24,Patricia Van Wolvelaere,USA,13.55,,2h,Rome,Sep 19
25,Ileana Ongar,ITA,13.56,,3,Luedenscheid,Jul 12
25,Edith Noeding,PER,13.56,A,1,Mexico City,Oct 19
