rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ginka Zagorcheva,BUL,12.25,,1,Drama,Aug 08
2,Yordanka Donkova,BUL,12.33,,1,Fürth,Jun 14
3,Gloria Uibel,GDR,12.44,,2,Rome,Sep 04
4,Cornelia Oschkenat,GDR,12.45,,1,Neubrandenburg,Jun 11
5,Michaela Pogacian,ROU,12.70,,1,Tel Aviv,May 09
6,Kerstin Knabe,GDR,12.76,,3,Fürth,Jun 14
7,Xenia Siska,HUN,12.77,,1,Budapest,Aug 02
8,Laurence Elloy,FRA,12.80,,2,Gelnhausen,Sep 13
8,Jackie Joyner,USA,12.80,,1,Westwood,May 16
8,LaVonna Martin,USA,12.80,,1,San Jose,Jun 26
8,Tatyana Reshetnikova,URS,12.80,,1,Leningrad,Jul 05
8,Claudia Zackiewicz,FRG,12.80,,1,Gelsenkirchen,Jul 11
13,Eva Sokolova,URS,12.82,,1,Bryansk,Jul 18
13,Stephanie Hightower,USA,12.82,,2,Indianapolis,Aug 15
13,Anne Piquereau,FRA,12.82,,5,Rome,Sep 04
16,Heike Theele,GDR,12.83,,1s1,Zagred,Jul 15
17,Aliuska Lopez,CUB,12.84,,2,Zagred,Jul 16
17,Florence Colle,FRA,12.84,,3,Zagred,Jul 16
19,Huajin Liu,CHN,12.89,,1,Guangzhou,Nov 25
20,Natalya Grigoryeva,URS,12.91,,1,Moscow,Jun 06
20,Yelena Sinyutina,URS,12.91,,3,Leningrad,Jul 05
20,Yelena Politika,URS,12.91,,1h,Leningrad,Aug 19
23,Sophia Hunter,USA,12.96,,6,Zagreb,Jul 16
24,Ulrike Denk,FRG,12.97,,1,Rhede,Jun 20
25,Monique Ewanje-Epee,FRA,12.98,,3,Nice,Jul 18
25,Lyudmila Narozhilenko,URS,12.98,,1h,Krasnodar,Oct 03
