rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Birkemeyer,GDR,10.6,,1,Berlin,Sep 16
2,Irina Press,URS,10.7,,2,Poznan,Oct 11
2,Kreszentia Kopp,FRG,10.7,,1,Shimonoseki,Oct 15
4,Alevtina Vasipova,URS,10.8,,1,Nalchik,May 2
4,Galina Bystrova,URS,10.8,,1,Gorkiy,May 11
4,Zinaida Safronova,URS,10.8,,1,Podolsk,Jul 25
4,Nelli Yeliseyeva,URS,10.8,,2,Podolsk,Jul 25
4,Rimma Kosheleva,URS,10.8,,1,Yalta,Nov 4
4,Liu Cheng,CHN,10.8,,1,Beijing,Sep 14
10,Gloria Wigney,AUS,10.9,,1,Sydney,Feb 28
10,Norma Thrower,AUS,10.9,,2,Sydney,Feb 28
10,Lilia Makoshina,URS,10.9,,1,Kiev,May 09
10,Dzidra Tralle,URS,10.9,,1,Riga,May 25
10,Draga Stamejcic,YUG,10.9,,1,Ljubljana,Jun 07
10,Yelena Yaroshinskaya,URS,10.9,,3,Podolsk,Jul 25
10,Edeltraud Keller,FRG,10.9,,2,Stuttgart,Jul 26
10,Alena Stolzova,TCH,10.9,,4,Poznan,Oct 11
18,Irena Kause,URS,11.0,,2,Riga,Jun 07
18,Galina Grinvald,URS,11.0,,P,Leningrad,Jun 12
18,Nina Vinogradova,URS,11.0,,1,Moscow,Jun 22
18,Jutta Heine,FRG,11.0,,1,Hannover,Jun 27
18,Nellie Akimova,URS,11.0,,1,Leningrad,Jul 13
18,Lia Khitrina,URS,11.0,,1,Byelaya Tserkev,Jul 26
18,Galina Volkova,URS,11.0,,2,Moscow,Aug 09
18,Gertrud Hantschk,FRG,11.0,,1,Schwandorf,Aug 09
18,Angela Picado,FRA,11.0,,1,Beograd,Aug 22
18,Nina Tokareva,URS,11.0,,1,Krasnodar,Aug 24
18,Mary Bignal,GBR,11.0,,1,Moscow,Sep 06
18,Karin Richert,GDR,11.0,,2,Jena,Oct 04
18,Carol Quinton,GBR,11.0,,2,Rome,Oct 11
