rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grazyna Rabsztyn,POL,12.48,,1,Fürth,Jun 10
2,Johanna Klier-Schaller,GDR,12.61,,1r1,Prague,Sep 01
3,Tatyana Anisimova,URS,12.67,,2,Prague,Sep 02
4,Gudrun Berend-Warkan,GDR,12.73,,3,Prague,Sep 02
5,Danuta Wolosz-Perka,POL,12.74,,1,Koblenz,Sep 07
6,Nina Morgulina,URS,12.83,,2,Tbilisi,Sep 17
7,Lucyna Langer,POL,12.89,,2h1,Warsaw,Aug 13
8,Natalya Lebedeva,URS,12.98,,2,Berkeley,Jul 07
8,Elzbieta Rabsztyn,POL,12.98,,4h1,Warsaw,Aug 13
10,Annerose Fiedler,GDR,13.02,,2,Karl-Marx-Stadt,Jun 03
11,Lorna Boothe,GBR,13.08,,2,London,Jun 11
12,Debbie LaPlante,USA,13.13,,3,Berkeley,Jul 07
13,Patricia Van Wolvelaere,USA,13.14,,1,Knoxville,May 26
13,Zofia Bielczyk,POL,13.14,,5h1,Warsaw,Aug 13
15,Silvia Kempin,FRG,13.16,,2,Fürth,Jun 10
16,Regina Beyer,GDR,13.19,,4,Erfurt,May 28
17,Esther Rot,ISR,13.23,,3,Fürth,Jun 10
17,Sharon Colyear,GBR,13.23,,3h2,Prague,Aug 31
19,Grisel Machado,CUB,13.24,,1h,Medellin,Jul 17
20,Jane Frederick,USA,13.25,,3,Westwood,May 07
20,Margit Bartkowiak,GDR,13.25,,1h,Potsdam,Jun 18
22,Lidya Gusheva,BUL,13.27,,1,Thessaloníki,Aug 13
23,Kerstin Claus,GDR,13.28,,4,Leipzig,Jul 02
24,Mihaela Dumitrescu,ROU,13.29,,2,Bucuresti,Sep 28
25,Bozena Swierczynska,POL,13.30,,1,Warsaw,Jul 02
