rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Grazyna Rabsztyn,POL,12.69,,1,Bydgoszcz,Jun 22
2,Johanna Klier,GDR,12.77,,1,Montreal,Jul 29
3,Tatyana Anisimova,URS,12.78,,2,Montreal,Jul 29
4,Natalya Lebedeva,URS,12.80,,3,Montreal,Jul 29
5,Gudrun Berend,GDR,12.82,,4,Montreal,Jul 29
6,Annelie Ehrhardt,GDR,12.91,,1,Dresden,May 19
7,Esther Rot,ISR,12.93,,1,West Berlin,Aug 20
7,Lyubov Kononova,URS,12.93,,1s,Kiev,Jun 23
9,Annerose Fiedler,GDR,13.01,,3,Karl-Marx-Stadt,Aug 06
10,Bozena Nowakowska,POL,13.05,,5s1,Montreal,Jul 28
11,Sharon Colyear,GBR,13.11,,2rC,Bydgoszcz,Jun 22
12,Burglinde Pollak,GDR,13.14,,4,Berlin,Jul 10
13,Valeria Stefanescu,ROU,13.24,,1,Düsseldorf,Jun 08
13,Ileana Ongar,ITA,13.24,,1,Fürth,Jun 13
15,Ursula Schalück,FRG,13.26,,1s2,Frankfurt,Aug 14
16,Silvia Kempin,FRG,13.28,,2,Fürth,Jun 13
17,Jane Frederick,USA,13.29,,1,Los Angeles,Jun 12
18,Penka Sokolova,BUL,13.31,,2,Celje,Jun 20
18,Sigrun Siegl,GDR,13.31,,P,Montreal,Jul 25
18,Tatyana Vorochobko,URS,13.31,,P,Montreal,Jul 25
21,Debbie LaPlante,USA,13.32,,2,Los Angeles,Jun 12
22,Lyudmila Popovskaya,URS,13.33,,P,Montreal,Jul 25
23,Galina Vickutina,URS,13.34,,h,Kiev,Jun 22
23,Nadine Prevost,FRA,13.34,,1,Chalon,Sep 05
25,Irina Litovchenko,URS,13.35,,1h,Warsaw,Aug 22
