rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brigitte Foster-Hylton,JAM,12.46,,1,Zürich,Aug 28
2,LoLo Jones,USA,12.47,,1,Réthimno,Jul 20
3,Dawn Harper,USA,12.48,,1sf3,Berlin,Aug 19
4,Priscilla Lopes-Schliep,CAN,12.49,,2,Bruxelles,Sep 04
5,Sally McLellan,AUS,12.50,,1,Monaco,Jul 28
6,Damu Cherry,USA,12.53,,2,Réthimno,Jul 20
7,Perdita Felicien,CAN,12.54,,1h1,Stockholm,Jul 31
8,Delloreen Ennis-London,JAM,12.55,,3,Berlin,Aug 19
9,Virginia Powell,USA,12.64,,2h2,Stockholm,Jul 31
10,Derval O'Rourke,IRL,12.67,,4,Berlin,Aug 19
11,Danielle Carruthers,USA,12.73,,3,Doha,May 08
11,Lucie krobáková,CZE,12.73,,1,Kladno,Jul 05
11,Lacena Golding-Clarke,JAM,12.73,,5,Réthimno,Jul 20
14,Christina Vukicevic,NOR,12.74,,1,Hengelo,Jun 01
14,Michelle Perry,USA,12.74,,1,"Eugene, OR",Jun 07
16,Tiffany Ofili,USA,12.77,,4h2,Stockholm,Jul 31
17,Carolin Nytra,GER,12.78,,1,Ulm,Jul 04
18,Nickiesha Wilson,JAM,12.79,,1,Szczecin,Sep 15
19,Vonette Dixon,JAM,12.80,,2,Kingston JAM,May 02
20,Jessica Ennis,GBR,12.81,,1,Bottrop,Jun 26
21,Anay Tejeda,CUB,12.82,,3h5,Berlin,Aug 18
22,Olutoyin Augustus,NGR,12.85,,1,Nantes,Jun 24
22,Yvette Lewis,USA,12.85,,1h1,Cuxhaven,Jul 22
22,Sarah Claxton,GBR,12.85,,1r1,Loughborough,Jul 29
25,Seun Adigun,USA,12.88,,1,"Norman, OK",May 30
25,Yuliya Kondakova,RUS,12.88,,3h3,Berlin,Aug 18
