rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Narozhilenko-Engquist,SWE,12.47,,1q2,Atlanta,Jul 29
2,Svetla Dimitrova,BUL,12.57,,1,Stara Zagora,Jul 13
2,Michelle Freeman,JAM,12.57,,1q3,Atlanta,Jul 29
4,Brigitta Bukovec,SLO,12.59,,2,Atlanta,Jul 31
4,Natalya Shekhodanova,RUS,12.59,,1,Sankt Peterburg,Jul 03
4,Patricia Girard-Leno,FRA,12.59,,2s2,Atlanta,Jul 31
7,Gail Devers,USA,12.62,,1,Atlanta,Jun 23
8,Dionne Rose,JAM,12.64,,4s2,Atlanta,Jul 31
9,Aliuska Lopez,CUB,12.67,,2q2,Atlanta,Jul 29
10,Lynda Goode,USA,12.69,,2,Atlanta,Jun 23
11,Kym Carter,USA,12.72,,1,Lexington,May 19
12,Yulia Graudyn,RUS,12.74,,6s2,Atlanta,Jul 31
13,Cheryl Dickey,USA,12.76,,3,Atlanta,Jun 23
13,Dawn Bowles,USA,12.76,,1,Nassau,Jul 15
15,Gillian Russell,JAM,12.78,,5q2,Atlanta,Jul 29
16,Angie Thorp,GBR,12.80,,5s1,Atlanta,Jul 31
17,Kerstin Patzwahl,GDR,12.83,,1,Leverkusen,Aug 20
18,Astia Walker,JAM,12.85,,2,Lexington,May 19
18,Angela Atede,NGR,12.85,,5q1,Atlanta,Jul 29
20,Keturah Anderson,CAN,12.86,,1h1,Atlanta,Jul 29
20,Julie Baumann,SUI,12.86,,1h4,Atlanta,Jul 29
22,LaVonna Martin-Floréal,USA,12.88,,3,Osaka,May 11
23,Nadezhda Bodrova,UKR,12.89,,1h,Kiev,Jun 08
23,Maria Jose Mardomingo,ESP,12.89,,7s2,Atlanta,Jul 31
25,Nicole Ramalalanirina,MAD,12.90,,2q3,Atlanta,Jul 29
