rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Claudia Testoni,ITA,11.6,,1,Wien,Sep 17
2,Erika Biess,GER,11.7,,1,Cape Town,Apr 2
2,Siegfriede Dempe,GER,11.7,,1,Weimar,Jun 26
2,Annemarie Westphal,GER,11.7,,1,Hamburg,Aug 21
2,Lisa Gelius,GER,11.7,,1,Bad Nauheim,Sep 7
2,Anni Spitzweg,GER,11.7,,2,Saarbrucken,Sep 11
2,Galina Turova,URS,11.7,,1,Kiev,Oct 2
8,Maria Barylova,URS,11.8,,1,Moscow,Jul 19
8,Kate Robertson,GBR,11.8,,1,London,Jul 30
8,Catharina Ter Braake,NED,11.8,,3,Wien,Sep 17
11,Barbara Burke,RSA,11.9,,1h1,Sydney,Feb 10
11,Agatha Doorgeest,NED,11.9,,1,Amsterdam,Jul 15
11,Yoshito Yamashita,JPN,11.9,,1,Hiroshima,Sep 18
11,Yekaterina Adamenko,URS,11.9,,2,Kiev,Oct 2
15,Audrey Huskinsson,RSA,12.0,A,1,Johannesburg,Apr 02
15,Liselotte Peter,GER,12.0,,1,Breslau,Jun 26
15,Valentina Fokina,URS,12.0,,,,
18,Isabel Grant,AUS,12.1,,1,Sydney,Feb 10
18,Karla Hahn,GER,12.1,,1,Berlin,May 08
18,Ruth Becker-Engelhard,GER,12.1,,1,Ulm,Jun 19
18,Anni Steuer,GER,12.1,,1,Braunschweig,Jun 19
18,Vera Krempel,GER,12.1,,,Stuttgart,Jul 20
18,Maud Sundberg-Nörklit,SWE,12.1,,1,Göteborg,Aug 15
18,Thelma Peake,AUS,12.1,,1,Brisbane,Sep 07
25,Lorraine Serfontein,RSA,12.2,,1,Bloemfontein,Apr 02
25,Ruth Winnacker,GER,12.2,,1,Wuppertal,Jun 19
25,Brigitte Ramminger,GER,12.2,,1,Berlin,Jun 26
25,Trebisonda Valla,ITA,12.2,,2,Milano,Jul 03
