rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ludmila Sychrova,TCH,12.2,,1,Prague,Jul 1
1,Helen Filkey,USA,12.2,,1,Chicago,Sep 02
3,Hilda Hatt,GBR,12.6,,1,Lennep,Aug 21
4,Helmi Singer,AUT,13.0,,1,Wien,Jul 14
5,Anna Simkova,TCH,13.2,,2,Prague,Jul 1
5,Jacqueline Combernoux,FRA,13.2,,1,Paris,Jul 15
5,Felicja Schabinska,POL,13.2,,2,Wien,Sep 9
8,Inge Krauss,GER,13.3,,1,Berlin,Jul 15
9,Yvonne Tembouret,FRA,13.4,,1,Le Bourget,Jun 3
9,Josephine Perenda,AUT,13.4,,2,Wien,Jul 14
11,Anne Zondervaan,NED,13.6,,1,Heereveen,Jul 8
11,Mary Washburn,USA,13.6,,1,Brussels,Aug 12
11,Furth,GER,13.6,,1,Berlin,Sep 09
14,Marguerite Laloz,FRA,13.7,e,3,Schaerbeek,Aug 12
15,Marijana Ruic,YUG,13.8,,1,Zagreb,Jun 16
15,Lydia Alsterberg,SWE,13.8,,1,Gävle,Aug 19
17,Muriel Gunn,GBR,13.9,e,3,Schaerbeek,Aug 12
18,Edith Poltzer,AUT,14.0,,3,Wien,Jul 14
18,Gerda Laue,GER,14.0,,2,Berlin,Jul 15
18,Rose Thompson,GBR,14.0,e,4,Schaerbeek,Aug 12
18,Märta Karlsson,SWE,14.0,,2,Gävle,Aug 19
18,Gerda Pirch,GER,14.0,,3,Lennep,Aug 21
18,Wilma Lebet,AUT,14.0,,P,Wien,Aug 25
18,Maryla Freiwald,POL,14.0,,4,Wien,Sep 09
18,Anna Breuer,POL,14.0,,,,
