rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joanna Hayes,USA,12.37,,1,Athens,Aug 24
2,Olena Krasovska,UKR,12.45,,2,Athens,Aug 24
3,Perdita Felicien,CAN,12.46,,1,Eugene,Jun 19
4,Gail Devers,USA,12.50,,1,"Kingston, JAM",May 07
5,Delloreen Ennis-London,JAM,12.51,,1,"Kingston, JAM",Jun 27
6,Melissa Morrison,USA,12.53,,2s1,Athens,Aug 23
7,Danielle Carruthers,USA,12.56,,2,Eugene,Jun 19
7,Brigitte Foster,JAM,12.56,,2,"Kingston, JAM",Jun 27
9,Glory Alozie,ESP,12.57,,1,Gateshead,Jun 27
10,Mariya Koroteyeva,RUS,12.60,,4s1,Athens,Aug 23
11,Nichole Denby,USA,12.62,,1,Austin,Jun 11
12,Priscilla Lopes,CAN,12.64,,2,Austin,Jun 11
13,Jenny Adams,USA,12.66,,1,Gresham,Jun 05
14,Irina Shevchenko,RUS,12.67,,1,Tula,Jul 30
14,Susanna Kallur,SWE,12.67,,7s1,Athens,Aug 23
16,Lacena Golding-Clarke,JAM,12.69,,2,Kingston,May 07
16,Angela Whyte,CAN,12.69,,4s2,Athens,Aug 23
18,Natalya Kresova,RUS,12.70,,4,Lausanne,Jul 06
19,Anay Tejeda,CUB,12.74,,2,Linz,Aug 02
19,Michelle Perry,USA,12.74,,H,Athens,Aug 20
19,Nadine Faustin,HAI,12.74,,8s1,Athens,Aug 23
22,Sheena Johnson,USA,12.75,,3,Austin,Jun 11
22,Linda Ferga-Khodadin,FRA,12.75,,7,Monaco,Sep 19
24,Vonette Dixon,JAM,12.76,,4,Kingston,May 07
24,Miesha McKelvy-Jones,USA,12.76,,2,Gresham,Jun 05
