rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michelle Perry,USA,12.43,,1r1,Lausanne,Jul 11
2,Damu Cherry,USA,12.44,,2r1,Lausanne,Jul 11
3,Virginia Powell,USA,12.48,,1,Sacramento,Jun 09
4,Brigitte Foster-Hylton,JAM,12.49,,3r1,Lausanne,Jul 11
5,Susanna Kallur,SWE,12.52,,1,Rome,Jul 14
6,LoLo Jones,USA,12.56,,1,Heusden-Zolder,Jul 22
7,Perdita Felicien,CAN,12.58,,3,Stuttgart,Sep 10
8,Priscilla Lopes,CAN,12.60,,2,Sacramento,Jun 09
9,Kirsten Bolm,GER,12.65,,4r1,Lausanne,Jul 11
10,Jenny Adams,USA,12.66,,3,Réthimno,Jul 21
11,Adrianna Lamalle,FRA,12.67,,1,Tomblaine,Jul 22
12,Angela Whyte,CAN,12.69,,2,Ottawa,Aug 05
13,Derval O'Rourke,IRL,12.72,,2,Göteborg,Aug 11
13,Anay Tejeda,CUB,12.72,,2,Linz,Aug 22
15,Delloreen Ennis-London,JAM,12.74,,1,Doha,May 12
15,Danielle Carruthers,USA,12.74,,2,Heusden-Zolder,Jul 22
17,Melaine Walker,JAM,12.75,,3,Sacramento,Jun 09
18,Glory Alozie,ESP,12.76,,4,Nürnberg,Jul 30
18,Joanna Hayes,USA,12.76,,3,Linz,Aug 22
20,Aleksandra Antonova,RUS,12.78,,1h,Tula,Jul 15
20,Josephine Onyia,NGR,12.78,,2,Helsinki,Jul 26
22,Dawn Harper,USA,12.80,A,2,"Provo, UT",May 27
22,Eunice Barber,FRA,12.80,,1r2,Lausanne,Jul 11
22,Anjanette Kirkland,USA,12.80,,3,Heusden-Zolder,Jul 22
25,Vonette Dixon,JAM,12.82,,3,Liège,Jul 19
