rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Annelie Ehrhardt,GDR,12.4,,1,Potsdam,Jun 13
2,Teresa Nowak,POL,12.5,,1,Warsaw,Jun 22
3,Valeria Stefanescu,ROU,12.9,,1,Bucharest,Jun 09
3,Annerose Fiedler-Krumpholz,GDR,12.9,,3,Potsdam,Jun 13
5,Meta Antenen,SUI,13.0,,2,Warsaw,Jun 22
5,Judith Vernon,GBR,13.0,,2,Warsaw,Jun 29
5,Blondelle Thompson,GBR,13.0,,3,Warsaw,Jun 29
5,Natalya Lebedeva,URS,13.0,,1,Moscow,Jul 25
9,Grazyna Rabsztyn,POL,13.1,,1,Warsaw,May 18
9,Gudrun Berend,GDR,13.1,,3,Erfurt,Jun 02
9,Roswitha Walden,GDR,13.1,,4,Potsdam,Jun 13
9,Ilona Bruzsenyak,HUN,13.1,,1,Budapest,Jun 16
9,Penka Sokolova,BUL,13.1,,2,Berlin,Sep 15
14,Ina Van Rensburg,RSA,13.2,A,1,Johannesburg,Mar 09
14,Hybre De Lange,RSA,13.2,A,1,Pretoria,Apr 13
14,Johanna Schaller,GDR,13.2,,4,Erfurt,Jun 02
14,Marlies Koschinski,FRG,13.2,,3,Bucharest,Jun 09
14,Patricia Johnson,USA,13.2,,1,Bakersfield,Jun 29
14,Bärbel Eckert,GDR,13.2,,4,Leipzig,Jul 05
14,Mamie Rallins,USA,13.2,,1,Durham,Jul 06
14,Nadyezhda Tkachenko,URS,13.2,,1h,Moscow,Jul 24
14,Lyubov Kononova,URS,13.2,,1,Alma Ata,Aug 10
23,Silvia Kempin,FRG,13.3,,1,Dortmund,Jun 02
23,Sigrun Thon,GDR,13.3,,6,Potsdam,Jun 13
23,Bozena Nowakowska,POL,13.3,,4,Warsaw,Jun 22
23,Margrit Olfert,GDR,13.3,,P,Leipzig,Jul 04
23,Chantal Rega,FRA,13.3,,1,Nice,Jul 26
