rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michelle Perry,USA,12.44,,1,Roma,Jul 13
2,Virginia Powell,USA,12.45,,1,New York,Jun 02
3,Perdita Felicien,CAN,12.49,,2,Osaka,Aug 29
3,Susanna Kallur,SWE,12.49,,1,Berlin,Sep 16
5,Delloreen Ennis-London,JAM,12.50,,3,Osaka,Aug 29
6,LoLo Jones,USA,12.57,,1,Réthimno,Jul 18
7,Angela Whyte,CAN,12.63,,4,"Carson, CA",May 20
8,Vonette Dixon,JAM,12.64,,7,Osaka,Aug 29
9,Josephine Onyia,ESP,12.67,,2,Roma,Jul 13
9,Dawn Harper,USA,12.67,,1,Bochum,Aug 12
11,Brigitte Foster-Hylton,JAM,12.71,,1,"Kingston, JAM",May 05
11,Sally McLellan,AUS,12.71,,1,Osaka,May 05
13,Damu Cherry,USA,12.74,,1,Monaco,Jul 25
14,Adrianna Lamalle,FRA,12.75,,4,Paris Saint-Denis,Jul 06
15,Nevin Yanit,TUR,12.76,,2,Réthimno,Jul 18
16,Tiffany Ofili,USA,12.80,,1,"Sacramento, CA",Jun 08
16,Nichole Denby,USA,12.80,,3,Réthimno,Jul 18
16,Anay Tejeda,CUB,12.80,,2h3,Rio de Janeiro,Jul 24
19,Priscilla Lopes,CAN,12.82,,1,Rio de Janeiro,May 13
19,Jenny Adams,USA,12.82,,8,"Carson, CA",May 20
21,Aurelia Trywianska,POL,12.83,,1,Hiroshima,Apr 29
22,Anjanette Kirkland,USA,12.85,,1,"Modesto, CA",May 05
22,Lacena Golding-Clarke,JAM,12.85,,6sf1,Osaka,Aug 28
24,Flóra Redoúmi,GRE,12.88,,5,Réthimno,Jul 18
24,Derval O'Rourke,IRL,12.88,,2,Bochum,Aug 12
