rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gail Devers,USA,12.40,,1,Lausanne,Jul 2
2,Brigitte Foster,JAM,12.49,,2,Stockholm,Jul 16
3,Miesha McKelvy,USA,12.60,,2,Stanford CA,Jun 23
3,Glory Alozie,ESP,12.60,,3,Monaco,Jul 19
5,Anjanette Kirkland,USA,12.62,,2,Brussels,Aug 30
6,Patricia Girard,FRA,12.64,,1,Annecy,Jun 23
7,Danielle Carruthers,USA,12.68,,1,Madison WI,May 19
8,Donica Merriman,USA,12.74,,2s1,Stanford CA,Jun 23
8,Lacena Golding,JAM,12.74,,1s1,Manchester,Jul 29
10,Yana Kasova,BUL,12.75,,2,Banská Bystrica,Jun 23
10,Yahumara Neyra,CUB,12.75,,2,Réthymno,Jul 7
12,Melissa Morrison,USA,12.79,,5,Rome,Jul 12
13,Irina Lenskiy,ISR,12.80,,3,Réthymno,Jul 07
13,Jenny Adams,USA,12.80,,4,Zürich,Aug 16
15,Perdita Felicien,CAN,12.83,,1h1,Madison,May 18
15,Aliuska Lopez,ESP,12.83,,1,Salamanca,Jul 21
15,Vonette Dixon,JAM,12.83,,2s1,Manchester,Jul 29
18,LoLo Jones,USA,12.84,,2s2,Baton Rouge,May 31
18,Kirsten Bolm,GER,12.84,,2,Lausanne,Jul 02
18,Linda Ferga,FRA,12.84,,2,Lausanne,Jul 02
21,Olena Krasovska,UKR,12.85,,1,Luzern,Jun 26
21,Haydy Aron,FRA,12.85,,1,La Chaux-de-Fonds,Aug 18
23,Yolanda McCray,USA,12.90,,1,Coral Gables,Apr 13
23,Flóra Redoúmi,GRE,12.90,,5,Réthymno,Jul 07
25,Feng Yun,CHN,12.91,,3,Osaka,May 11
25,Yiping Su,CHN,12.91,,1,Manila,May 26
25,Dionne Rose-Henley,JAM,12.91,,4,"Kingston, JAM",Jun 22
