rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Vera Korsakova,URS,10.2,,1,Riga,Jun 16
2,Maureen Caird,AUS,10.3,A,1,Mexico City,Oct 18
3,Galina Zarubina,URS,10.4,,1,Kharkov,Aug 28
3,Tatyana Talysheva,URS,10.4,,1,Moscow,Aug 31
3,Pamela Kilborn,AUS,10.4,A,1h2,Mexico City,Oct 17
3,Chi Cheng,TWN,10.4,A,3,Mexico City,Oct 18
7,Lyudmila Ivleva,URS,10.5,,1h,Riga,Jun 16
7,Karin Balzer,GDR,10.5,,1,Cottbus,Jun 16
7,Galina Kuznetsova,URS,10.5,A,1h,Leninakan,Aug 15
7,Danuta Straszynska,POL,10.5,A,3s2,Mexico City,Oct 18
7,Patricia Van Wolvelaere,USA,10.5,A,4,Mexico City,Oct 18
12,Teresa Sukniewicz,POL,10.6,,1h,Warsaw,Jun 07
12,Mamie Rallins,USA,10.6,,1,San Mateo,Jun 29
12,Inge Schell,FRG,10.6,,1,Gerestried,Jul 21
12,Marjana Lubej,YUG,10.6,,1h,Celje,Aug 10
12,Niliya Kulkova,URS,10.6,A,2h,Leninakan,Aug 15
12,Helgi Magi,URS,10.6,,1h,Riga,Aug 27
12,Elzbieta Zebrowska,POL,10.6,,1,Warsaw,Aug 27
12,Valeria Bufanu,ROU,10.6,,2,Warsaw,Aug 27
12,Kira Kuzmina,URS,10.6,,1,Ulyanovsk,Aug 28
21,Diane Pease,AUS,10.7,,1,Sydney,Feb 10
21,Teresa Nowak,POL,10.7,,1h,Sofia,Jun 01
21,Snezhana Yurukova,BUL,10.7,,3h,Sofia,Jun 02
21,Nadezhda Zharikova,URS,10.7,,4,Riga,Jun 16
21,Carla Panerai,ITA,10.7,,1s,Vernizia,Jul 07
