rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noemi Simonetto,ARG,11.5,,1,Buenos Aires,Jun 4
2,Maria Barylova,URS,11.6,,1h,Moscow,Aug 14
2,Valentina Fokina,URS,11.6,,1,Moscow,Aug 15
4,Fanny Blankers-Koen,NED,11.7,,1,Amsterdam,Jul 29
5,Maria Domagalla,GER,11.8,,1,Dinslaken,May 29
5,Yelena Gokieli,URS,11.8,,1,Tbilisi,Jul 15
5,Erika Sandmann-Biess,GER,11.8,,1,Berlin,Jul 15
5,Luise Pollak,GER,11.8,,1,Bonn,Aug 25
9,Gerda Koudijs,NED,11.9,,2,Amsterdam,Jul 29
10,Galina Turova,URS,12.0,,,,
11,Dorothy Wells,AUS,12.2,*,1,Sydney,Feb 19
11,Elfriede Steurer,AUT,12.2,,1,Wien,Sep 24
13,Lieselotte Laschinsky,GER,12.3,,2,Berlin,Jul 15
13,Ellen Siefert,GER,12.3,,1,Lübeck,Aug 13
13,Hilde Kück,GER,12.3,,2,Bonn,Aug 25
13,Inge Harder-Schmidt Nielsen,DEN,12.3,,1,København,Aug 27
13,Anne Iversen,DEN,12.3,,2,København,Aug 27
18,Elda Franco,ITA,12.4,,1,Turin,Jul 02
18,Lieselotte Federmann,GER,12.4,,1,Karlsruhe,Jul 09
18,Margot Kummerfeld,GER,12.4,,1,Hamburg,Jul 23
18,Hilde Pusl,GER,12.4,,1,München,Aug 06
18,Liesl Prikic,AUT,12.4,,1,Wien,Sep 02
18,Galina Yerukhina,URS,12.4,,,,
24,Herta Wiedermann,AUT,12.5,,1,Wien,Jun 24
24,Ruth Schwanck,GER,12.5,,1,Hamburg,Jul 02
24,Stina Sundstedt,SWE,12.5,,1,Stockholm,Aug 27
24,Elfriede Brunemann,GER,12.5,,1,Hannover,Sep 30
