rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Anisimova,URS,12.68,,1,Tbilisi,Jun 26
2,Kerstin Knabe-Claus,GDR,12.85,,2,Tbilisi,Jun 26
3,Danuta Wolosz-Perka,POL,12.93,,2,Bratislava,Jun 06
4,Maria Kemenchedzhi,URS,12.96,,3,Tbilisi,Jun 26
5,Lucyna Langer,POL,12.97,,3,Rome,Sep 05
6,Stephanie Hightower,USA,13.03,,1,Bucharest,Jul 23
7,Elzbieta Rabsztyn,POL,13.10,,3,Bratislava,Jun 06
7,Michelle Chardonnet,FRA,13.10,,1r2,Antony,Jun 14
7,Benita Fitzgerald,USA,13.10,,2,Sacramento,Jun 20
10,Silvia Kempin,FRG,13.14,,3,Bielefeld,Jun 13
10,Shirley Strong,GBR,13.14,,2,Koblenz,Aug 26
12,Bettina Gärtz,GDR,13.16,,1h2,Jena,Aug 08
13,Natalya Petrova,URS,13.17,,?s,Moscow,Sep 17
14,Jackie Washington,USA,13.18,,3,Sacramento,Jun 20
15,Laurence Elloy,FRA,13.19,,2h,Bucharest,Jul 22
15,Yelena Biserova,URS,13.19,,1,Leningrad,Jul 25
17,Kathrin Böhme,GDR,13.20,,1,Utrecht,Aug 21
18,Laurence Monclair,FRA,13.22,,2r2,Antony,Jun 14
19,Grazyna Rabsztyn,POL,13.25,,1,Christchurch,Jan 31
19,Cornelia Riefstahl,GDR,13.25,,2,Dresden,Jun 13
21,Doris Baum,FRG,13.26,,1r2,Bielefeld,Jun 13
21,Gloria Kovarik,GDR,13.26,,2h2,Jena,Aug 08
23,Manuela Siegfried,GDR,13.29,,1h,Erfurt,Aug 01
24,Edith Oker,FRG,13.31,,1s2,Gelsenkirchen,Jul 18
25,Candy Young,USA,13.32,,2,Westwood,May 10
