rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,11.1,,1,Hamburg,Jun 23
2,Anneliese Seonbuchner,FRG,11.2,,1,Wien,Jun 16
2,Maria Golubnichaya,URS,11.2,,1,Bucharest,Aug 8
4,Elaine Winter,RSA,11.3,A,1,Bloemfontein,Apr 25
4,Edna Maskell,RSA,11.3,,1,Nkama,May 30
4,Nina Tyurkina,URS,11.3,,,Moscow,Jun 21
4,Anna Aleksandrova,URS,11.3,,,Moscow,Jul 19
4,Maria Sander,FRG,11.3,,2,Augsburg,Jul 26
4,Olga Gyarmati,HUN,11.3,,2,Bucharest,Aug 8
10,Margaret Fiona Stuart,NZL,11.4,,1,Hastings,Jan 23
10,Gwen Wallace,AUS,11.4,,1,Sydney,Feb 28
10,Elfriede Steurer,AUT,11.4,,1,Wien,Jun 16
10,Jean Desforges,GBR,11.4,,1,London,Jul 04
10,Denise Laborie,FRA,11.4,,1,Chambéry,Jul 05
10,Zlata Lobintseva,URS,11.4,,3,Bucharest,Aug 08
10,Milena Babovic,YUG,11.4,,1,Augsburg,Sep 06
10,Gisela Köhler,GDR,11.4,,1,Jena,Oct 02
10,Valentina Ivleva,URS,11.4,,2,Nalchik,Oct 02
10,Wanda Dos Santos,BRA,11.4,,1,Sao Paulo,Oct 17
10,Yelena Gokieli,URS,11.4,,,,
21,Pat Montague,NZL,11.5,,1,Auckland,Feb 27
21,Milena Greppi,ITA,11.5,,1,Turin,May 31
21,Sheila Sewell,GBR,11.5,,1,London,Jul 04
21,Vera Chertkova,URS,11.5,,1,Moscow,Jul 24
21,Hilke Thymm,FRG,11.5,,2,Dortmund,Aug 11
21,Wilhelmina Lust,NED,11.5,,,Edinburgh,Aug 22
21,Elzbieta Bocian,POL,11.5,,1,Warsaw,Sep 06
21,Ana Serban,ROU,11.5,,1,Bucharest,Sep 09
21,Miyo Miyashita,JPN,11.5,,1,Tokyo,Oct 11
21,Aleksandra Chudina,URS,11.5,,,,
21,Svetlana Trofimova,URS,11.5,,,,
21,Meri Kochladze,URS,11.5,,,,
21,Sofia Sopachyova,URS,11.5,,,,
