rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fanny Blankers-Koen,NED,11.3,,1r1,Amsterdam,Sep 20
2,Luise Pollak,GER,11.8,,1,Wuppertal,Sep 12
3,Johanna Wahnemühl,GER,11.9,,1,Wuppertal,Jul 5
3,Erika Biess,GER,11.9,,1,Berlin,Jul 11
3,Doris Eckert,GER,11.9,,1,Frankfurt,Jul 19
6,Isabel Grant,AUS,12.0,,1,Melbourne,Mar 21
6,Lisa Gelius,GER,12.0,,1,Bad Tölz,Jun 27
6,Liselotte Peter,GER,12.0,,1,Krakow,Jun 28
6,Siegfriede Prater,GER,12.0,,1h3,Berlin,Jul 25
6,Nelly van Balen Blanken,NED,12.0,,2,Amsterdam,Sep 20
6,Galina Turova,URS,12.0,,,,
12,Annemarie Kaufmann,GER,12.1,,2,Wuppertal,Jul 5
12,Maria Domagalla,GER,12.1,,2,Wuppertal,Sep 12
14,Hilde Pusl,GER,12.2,,2,Bad Tölz,Jun 27
14,Irmgard Kirchhoff,GER,12.2,,1,Kassel,Jul 05
14,Luise Krüger,GER,12.2,,3h1,Berlin,Jul 25
14,Edith Scharf,GER,12.2,,3h2,Berlin,Jul 25
18,Sigrid Dietl,GER,12.3,,1,Stuttgart,Jul 04
18,Wilma Jabel,GER,12.3,,3h3,Berlin,Jul 25
18,Elda Franco,ITA,12.3,,2,Milan,Sep 26
18,Giulia Bertotti,ITA,12.3,,1,Turin,Oct 18
22,Ellen Siefert,GER,12.4,,1,Hamburg,May 31
22,Mia Kleudgen,GER,12.4,,1,Koblenz,Jun 21
22,Grete Warnecke,GER,12.4,,1,Bremen,Jun 28
22,Trebsonda Valla,ITA,12.4,,2,Bologna,Jun 28
22,Ulrike Zehnter,GER,12.4,,2,Kassel,Jul 05
22,Cilli Bednarek,GER,12.4,,4,Wuppertal,Jul 05
22,Ursula Dammköhler,GER,12.4,,1,Gevelsverg,Aug 15
22,Gerda Dankenbrink,GER,12.4,,1,Kassel,Sep 06
22,Hilde Hedderich,GER,12.4,,1,Kassel,Oct 04
22,Elfriede Steurer,AUT,12.4,,,,
22,Rosemarie Sandkaulen,GER,12.4,,1,,
22,Ilse Friedheim,GER,12.4,,,,
