rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Pamela Kilborn,AUS,10.6,,1,Sydney,Jan 28
1,Irina Press,URS,10.6,,1,Kiev,May 28
1,Gisela Birkemeyer,GDR,10.6,,1,Berlin,Jun 4
1,Teresa Ciepla,POL,10.6,,1,Erfurt,Sep 20
5,Rimma Kosheleva,URS,10.7,,2,Moscow,Jul 16
5,Maria Piatkowska,POL,10.7,,1,Lodz,Aug 13
5,Elzbieta Wagner,POL,10.7,,2,Lodz,Aug 13
5,Betty Moore,GBR,10.7,,1,Oberhausen,Sep 1
5,Erika Fisch,FRG,10.7,,2,Oberhausen,Sep 1
10,Avis McIntosh,NZL,10.8,,1,Sydney,Feb 25
10,Galina Bystrova,URS,10.8,,P,Gorkiy,Jun 04
10,Lilia Makoshina,URS,10.8,,1,Kiev,Jul 16
10,Niliya Kulkova,URS,10.8,,1,Tbilissi,Oct 04
10,Galina Volkova,URS,10.8,,1,Krasnodar,Oct 12
10,Nelli Tarasenko,URS,10.8,,2,Krasnodar,Oct 12
16,Joan Beckett,AUS,10.9,,2,Sydney,Jan 28
16,Karin Balzer,GDR,10.9,,2,Jena,May 21
16,Gundula Diel,GDR,10.9,,2,Berlin,Jun 04
16,Yuying Liu,CHN,10.9,,1,Prague,Jun 23
16,Ingrid Schlundt,FRG,10.9,,1,Leverkusen,Jun 25
16,Christa Gutsche,GDR,10.9,,2,Dresden,Aug 06
16,Ann Charlesworth,GBR,10.9,,1,Paris,Sep 23
16,Yelena Tyurina,URS,10.9,,1,Batumi,Sep 24
24,Renate Junker,FRG,11.0,,1,Viersen,May 21
24,Halina Krzyzanska,POL,11.0,,2,Warsaw,May 21
