rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anjanette Kirkland,USA,12.42,,1,Edmonton,Aug 11
2,Gail Devers,USA,12.53,,1,Zürich,Aug 17
3,Delloreen London,JAM,12.57,,1,Sevilla,Jun 8
4,Olga Shishigina,KAZ,12.58,,3,Edmonton,Aug 11
4,Svetla Dimitrova,BUL,12.58,,4,Edmonton,Aug 11
6,Patricia Girard,FRA,12.62,,1,La Roche,Aug 22
7,Jenny Adams,USA,12.63,,5,Edmonton,Aug 11
8,Linda Ferga,FRA,12.67,,2s2,Edmonton,Aug 10
9,Glory Alozie,NGR,12.69,,2,Sevilla,Jun 8
10,Brigitte Foster,JAM,12.70,,2,Kingston,Jun 23
11,Maurren Higa Maggi,BRA,12.71,,1,Manaus,May 19
12,Svetlana Laukhova,RUS,12.72,,1,Tula,Jul 13
13,Perdita Felicien,CAN,12.73,,1,Bloomington,May 20
14,Susanna Kallur,SWE,12.74,,1h3,Edmonton,Aug 09
15,Dionne Rose-Henley,JAM,12.77,,4s2,Edmonton,Aug 10
16,Eunice Barber,FRA,12.78,,s,Edmonton,Aug 04
17,Irina Korotya,RUS,12.81,,2,Tula,Jun 08
18,Donica Merriman,USA,12.82,,2,Bloomington,May 20
19,Vonette Dixon,JAM,12.83,,3,Kingston,Jun 23
20,Damu Cherry,USA,12.85,,1,Atlanta,May 19
21,Olena Krasovska,UKR,12.87,,3,Sevilla,Jun 08
21,Nicole Ramalalanirina,FRA,12.87,,2,La Roche-sur-Yon,Aug 22
23,Michelle Freeman,JAM,12.89,,2,Réthymno,Jul 01
24,Yahumara Neyra,CUB,12.92,,1,Salamanca,Jul 13
25,Nadine Faustin,HAI,12.93,,2,Lausanne,Jul 04
25,Feng Yun,CHN,12.93,,1h1,Guangzhou,Nov 17
