rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Liselotte Peter,GER,11.7,,1,Krakow,Jul 6
1,Siegfriede Prater,GER,11.7,,2,Berlin,Jul 19
3,Inge Schmidt-Nielsen,DEN,11.8,,1,København,Sep 28
4,Luise Pollak,GER,11.9,,1,Bonn,Aug 3
4,Luise Krüger,GER,11.9,,2,Allenstein,Aug 8
6,Hilde Pusl,GER,12.0,,1,Nürnberg,May 28
7,Irmgard Kirchhoff,GER,12.1,,1,Kassel,Sep 21
7,Anna Fovana,ITA,12.1,,1,Turin,Sep 28
9,Isobel Grant,AUS,12.2,*,1,Melbourne,Feb 22
9,Lisa Gelius,GER,12.2,,2,Nürnberg,May 28
9,Else Jores,GER,12.2,,2,Bonn,Aug 3
9,Erika Biess,GER,12.2,,1,Berlin,Sep 7
9,Hilde Hedderich,GER,12.2,,2,Kassel,Sep 21
9,Elda Franco,ITA,12.2,,2,Turin,Sep 28
9,Nelly van Balen Blanken,NED,12.2,,1,,
9,Lillian Purifoy,USA,12.2,,1,,
17,G. Langridge,AUS,12.3,,1,Perth,Jan 18
17,Anna Hanekom,RSA,12.3,,1,Stellenbosch,Mar 29
17,Yekaterina Adamenko,URS,12.3,,1,Kiev,May 25
17,Trebisonda Valla,ITA,12.3,,1,Turin,Jun 01
17,Edith Scharf,GER,12.3,,1,Kiel,Aug 20
17,Johanna Wahnemühl,GER,12.3,,3,Wuppertal,Sep 13
17,Else Helfer,GER,12.3,,1,München,Sep 14
17,Cilli Bednarek,GER,12.3,,3,Turin,Sep 28
25,Crisca Jane Giese,BRA,12.4,,1,Buenos Aires,May 03
25,Sigrid Dietl,GER,12.4,,1h1,Ludwigsburg,Jun 29
25,Ruth Engelmann,GER,12.4,,1,Berlin,Jul 16
25,Erna Umlauft,GER,12.4,,,Dresden,Sep 07
25,Annemarie Kaufmann,GER,12.4,,4,Torino,Sep 28
25,Olga Shust,URS,12.4,,1,,
