rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Birkemeyer,GDR,10.5,,1,Leipzig,Jul 24
2,Norma Thrower,AUS,10.6,,1,Brisbane,Mar 26
2,Rimma Kosheleva,URS,10.6,,1,Tula,Jun 26
2,Irina Press,URS,10.6,,1,Moscow,Jul 16
5,Karin Richert,GDR,10.7,,1,Leipzig,Jul 14
5,Kreszentia Kopp,FRG,10.7,,1=,Erfurt,Aug 7
5,Wen Yunzhen,CHN,10.7,,1,Canton,Nov 13
8,Gloria Wigney,AUS,10.8,,1,Sydney,Feb 27
8,Galina Grinvald,URS,10.8,,1,Nalchik,May 14
8,Nelli Yeliseyeva,URS,10.8,,2,Nalchik,May 14
8,Galina Bystrova,URS,10.8,,2,Gorkiy,May 28
8,Valentina Maslovskaya,URS,10.8,,1,Kishinyov,Jun 24
8,Lilia Makoshina,URS,10.8,,1,Uzhgorod,Nov 1
14,Pamela Kilborn,AUS,10.9,,1,Melbourne,Feb 03
14,Avis Brain,NZL,10.9,,1,Christchurch,Mar 11
14,Alevtina Vasipova,URS,10.9,,3,Nalchik,May 14
14,Draga Stamejcic,YUG,10.9,,1,Ljubljana,Jun 12
14,Carol Quinton,GBR,10.9,,1,Brighton,Jul 09
14,Christa Gutsche,GDR,10.9,,3,Potsdam,Jul 30
14,Yelena Yaroshinskaya,URS,10.9,,2,Odessa,Sep 19
21,Wendy Hayes,AUS,11.0,,2,Sydney,Jan 09
21,Nina Karpyuk,URS,11.0,,1,Kiev,Apr 25
21,Nellie Akimova,URS,11.0,,4,Nalchik,May 14
21,Lia Khitrina,URS,11.0,,6,Tula,May 21
21,Niliya Kulkova,URS,11.0,,1,Leningrad,Jun 15
21,Edeltraud Keller,FRG,11.0,,3,Cologne,Jun 15
