rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Annelie Ehrhardt,GDR,12.3,,1,Dresden,Jul 22
2,Grazyna Rabsztyn,POL,12.7,,1,Warsaw,Jul 29
3,Teresa Nowak,POL,12.8,,2,Warsaw,Jun 21
4,Annerose Krumpholz,GDR,12.9,,1s,Dresden,Jul 21
5,Johanna Schaller,GDR,13.0,,P,Potsdam,Jul 14
6,Valeria Bufanu,ROU,13.1,,1,Bucharest,May 19
6,Meta Antenen,SUI,13.1,,1,Zürich,Jun 3
6,Bärbel Eckert,GDR,13.1,,1,Potsdam,Aug 15
6,Burglinde Pollak,GDR,13.1,,P,Potsdam,Jul 14
10,Patricia Johnson,USA,13.2,,1,Durham,May 13
10,Mieke Van Wissen-Sterk,NED,13.2,,1,Papendal,Jun 16
10,Bozena Nowakowska,POL,13.2,,3,Warsaw,Jun 21
10,Ilona Bruzsenyak,HUN,13.2,,P,Budapest,Jul 14
10,Angela Schmalfeld,GDR,13.2,,P,Potsdam,Jul 14
10,Bärbel Müller,GDR,13.2,,2h,Potsdam,Jul 14
10,Teresa Sukniewicz,POL,13.2,,3,Warsaw,Aug 12
10,Nadyezhda Tkachenko,URS,13.2,,1h,Nikolayev,Aug 12
18,Roswitha Walden,GDR,13.3,,2,Dresden,Aug 05
18,Gabriele Schnicke,GDR,13.3,,3b,Dresden,Aug 05
18,Lyubov Kononova,URS,13.3,,1,Moscow,Jun 23
18,Judith Vernon,GBR,13.3,,3,Leipzig,Jul 01
18,Gaye Dell,AUS,13.3,,1,Perth,Dec 16
23,Moira Joubert,RSA,13.4,,1,Potchefstrom,Apr 21
23,Chi Cheng,TPE,13.4,,1,Walnut,Apr 28
23,Elfi Meierholz,FRG,13.4,,1,Bonn,May 27
23,Uta Nolte,FRG,13.4,,1,Cologne,Jun 06
23,Mamie Rallins,USA,13.4,,1,Victoria,Jun 08
23,Liesel Prokop,AUT,13.4,,P,Vienna,Oct 12
