rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gail Devers,USA,12.46,,1,Stuttgart,Aug 20
2,Marina Azyabina,RUS,12.47,,1s2,Moscow,Jun 19
3,Zhang Yu,CHN,12.64,,1,Beijing,Sep 09
4,Lynda Tolbert,USA,12.67,,3,Stuttgart,Aug 20
5,Svetla Dimitrova,BUL,12.71,,1,Sofia,Jul 31
6,Aliuska Lopez,CUB,12.73,,4,Stuttgart,Aug 20
7,Eva Sokolova,RUS,12.75,,2,Linz,Aug 25
7,Liuying Xie,CHN,12.75,,2,Beijing,Sep 09
9,Michelle Freeman,JAM,12.77,,1,Kingston,Jul 03
10,LaVonna Martin,USA,12.78,,1,Indianapolis,Jun 25
11,Yordanka Donkova,BUL,12.81,,1,Granada,May 29
12,Dawn Bowles,USA,12.84,,3s3,Stuttgart,Aug 19
13,Yulia Graudyn,RUS,12.85,,1,Jena,Jun 13
14,Cecile Cinelu,FRA,12.88,,2s1,Stuttgart,Aug 19
15,Nadezhda Bodrova,UKR,12.89,,1s,Kiev,Jul 03
15,Jackie Joyner-Kersee,USA,12.89,,H,Stuttgart,Aug 16
17,Zhong Hongyan,CHN,12.90,,3,Beijing,Sep 09
18,Yelena Sinyutina,URS,12.91,,1,Kuortane,Jun 26
18,Patricia Girard,FRA,12.91,,1,Annecy,Jul 25
20,Yelena Politika,URS,12.93,,1,Kiev,May 15
21,Svetlana Buraga,BLR,12.95,,H,Stuttgart,Aug 16
22,Jane Flemming,AUS,12.98,,1,Brisbane,Mar 06
22,Kerstin Patzwahl,GER,12.98,,1,Duisburg,Jul 10
22,Brigitta Bukovec,SLO,12.98,,3s2,Stuttgart,Aug 19
25,Julie Baumann,SUI,12.99,,6s3,Stuttgart,Aug 19
25,Luo Bin,CHN,12.99,,2h2,Beijing,Sep 09
