rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenenisa Bekele,ETH,12.52.32,,1,Zürich,Aug 28
2,Edwin Cheruiyot Soi,KEN,12.55.03,,2,Zürich,Aug 28
3,Imane Merga,ETH,12.55.66,,2,Bruxelles,Sep 04
4,Vincent Kiprop Chepkok,KEN,12.55.98,,3,Bruxelles,Sep 04
5,Dathan Ritzenhein,USA,12.56.27,,3,Zürich,Aug 28
6,Eliud Kipchoge,KEN,12.56.46,,1,Milano,Jun 25
7,Ali Abdosh,ETH,12.56.53,,4,Bruxelles,Sep 04
8,Josphat Bett Kipkoech,KEN,12.57.43,,5,Bruxelles,Sep 04
9,Mark Kosgey Kiptoo,KEN,12.57.62,,2,Roma,Jul 10
10,Joseph Ebuya,KEN,12.58.16,,6,Bruxelles,Sep 04
11,Leonard Patrick Komon,KEN,12.58.24,,3,Roma,Jul 10
12,Matthew Tegenkamp,USA,12.58.56,,7,Bruxelles,Sep 04
13,Lucas Kimeli Rotich,KEN,12.58.70,,4,Roma,Jul 10
14,Bekana Daba,ETH,12.59.22,,5,Roma,Jul 10
15,Moses Ndiema Kipsiro,UGA,12.59.27,,5,Zürich,Aug 28
16,Augustine Kiprono Choge,KEN,13.00.79,,2,Hengelo,Jun 01
17,Abraham Chebii,KEN,13.01.08,,2,Berlin,Jun 14
18,Micah Kogo,KEN,13.01.30,,3,Berlin,Jun 14
19,Mathew Kipkoech Kisorio,KEN,13.02.40,,7,Roma,Jul 10
20,Bernard Lagat,USA,13.03.06,,2,New York City,May 30
21,Dejen Gebremeskel,ETH,13.03.13,,3,New York City,May 30
22,Thomas Pkemei Longosiwa,KEN,13.03.43,,6,Berlin,Jun 14
23,Jacob Korir Cheshari,KEN,13.04.12,,5,Hengelo,Jun 01
24,Mike Kipruto Kigen,KEN,13.04.38,,9,Bruxelles,Sep 04
25,Mangata Kimai Ndiwa,KEN,13.05.02,,6,Hengelo,Jun 01
