rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Moorcroft,GBR,13.00.41,,1,Oslo,Jul 7
2,Wodajo Bulti,ETH,13.07.29,,1,Rieti,Sep 16
3,Antonio Leitao,POR,13.07.50,,2,Rieti,Sep 16
4,Henry Rono,KEN,13.08.97,,1,Stockholm,Jul 6
5,Peter Koech,KEN,13.09.50,,2,Stockholm,Jul 6
6,Alberto Salazar,USA,13.11.93,,3,Stockholm,Jul 6
7,Hansjörg Kunze,GDR,13.12.53,,1,Zürich,Aug 18
8,Werner Schildhauer,GDR,13.12.54,,2,Zürich,Aug 18
9,Thomas Wessinghage,FRG,13.12.78,,3,Zürich,Aug 18
10,Matt Centrowitz,USA,13.12.91,,1,Eugene,Jun 5
11,Alberto Cova,ITA,13.13.71,,3,Rieti,Sep 16
12,Fernando Mamede,POR,13.14.6,,1,Lisboa,Jun 10
13,Bill McChesney,USA,13.14.80,,5,Zürich,Aug 18
14,Dietmar Millonig,AUT,13.15.31,,6,Zürich,Aug 18
15,Carlos Lopes,POR,13.17.28,,3,Lausanne,Jul 14
16,Markus Ryffel,SUI,13.17.80,,4,Lausanne,Jul 14
17,Ralph King,USA,13.18.19,,3,Eugene,Jun 05
18,Steve Jones,GBR,13.18.6,,2,Lisboa,Jun 10
19,Dmitriy Dmitriyev,URS,13.19.18,,1,Kiev,Jul 27
20,Paul Cummings,USA,13.19.62,,4,Eugene,Jun 05
21,Valeriy Abramov,URS,13.20.12,,2,Kiev,Jul 27
22,Masanari Shintaku,JPN,13.24.69,,2,Tokyo,Sep 24
23,Martti Vainio,FIN,13.24.89,,1,Turku,Jul 13
24,Tim Hutchings,GBR,13.25.08,,3,Koblenz,Aug 25
25,Christopher Herle,FRG,13.25.88,,4,Koblenz,Aug 25
