rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mohamed Farah,GBR,12.53.11,,1,Monaco,Jul 22
2,Bernard Lagat,USA,12.53.60,,2,Monaco,Jul 22
3,Isiah Kiplangat Koech,KEN,12.54.18,,3,Monaco,Jul 22
4,Imane Merga,ETH,12.54.21,,1,Roma,May 26
5,Vincent Kiprop Chepkok,KEN,12.55.29,,3,Roma,May 26
6,Dejen Gebremeskel,ETH,12.55.89,,4,Roma,May 26
7,Thomas Pkemei Longosiwa,KEN,12.56.08,,5,Monaco,Jul 22
8,Sileshi Sihine,ETH,12.57.86,,5,Roma,May 26
9,Eliud Kipchoge,KEN,12.59.01,,6,Monaco,Jul 22
10,Edwin Cheruiyot Soi,KEN,12.59.15,,1,Hengelo,May 29
11,Tariku Bekele,ETH,12.59.25,,7,Monaco,Jul 22
12,Zersenay Tadesse,ERI,12.59.32,,1,Barcelona,Jul 22
13,Mark Kosgey Kiptoo,KEN,12.59.91,,6,Roma,May 26
14,Lucas Kimeli Rotich,KEN,13.00.02,,7,Roma,May 26
15,Abera Kuma,ETH,13.00.15,,8,Roma,May 26
16,Yenew Alamirew,ETH,13.00.46,,8,Monaco,Jul 22
17,Jacob Korir Cheshari,KEN,13.01.03,,3,Hengelo,May 29
18,Alistair Ian Cragg,IRL,13.03.53,,5,Bruxelles,Sep 16
19,Albert Rop,KEN,13.03.70,,6,Bruxelles,Sep 16
20,Paul Kipngetich Tanui,KEN,13.04.65,,2,Barcelona,Jul 22
21,Jesús España,ESP,13.04.73,,9,Monaco,Jul 22
22,Polat Kemboi Arikan,TUR,13.05.98,,7,Bruxelles,Sep 16
23,Bilisuma Shugi,BRN,13.06.73,,3,Rio de Janeiro,Jul 23
24,Galen Rupp,USA,13.06.86,,2,Birmingham,Jul 10
25,Paul Kipchumba Lonyangata,KEN,13.08.01,,3,Barcelona,Jul 22
