rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frederic E. Bacon,GBR,15.02.4,e-,,Edinburgh,Jul 20
2,Harry Watkins,GBR,15.02.6,e-,,Edinburgh,Jul 20
3,Henry A. Munro,GBR,15.20.2,e-,,London,Jun 26
4,Frederick Horan,GBR,15.22.6,e-,,London,Jul 03
5,Charles Pearce,GBR,15.30.3,e+,,Northampton,Aug 6
6,A. Blair,GBR,15.32.6,e-,,Watford,Aug 05
7,Sidney Thomas,GBR,15.33.6,e-,,Stamford Bridge,Jul 6
8,J.S. Duffus,GBR,15.38.6,e-,,Glasgow,Aug 01
9,Edgar Bredin,GBR,15.44.8,e+,,Glasgow,Jun 10
10,W.V. Wood,GBR,15.47.6,e-,,London,Jul 03
11,Albin Lermusiaux,FRA,15.47.8,e-,,Paris,Jul 14
12,Henry Harrison,GBR,15.49.2,e-,,Belle Vue,Jul 20
13,Charles H. Bean,USA,15.52.2,e-,,Manhattan Fd.,Sep 14
14,C.H. Whitelaw,GBR,15.52.4,e-,,London,Jul 03
15,George Crossland,GBR,15.54.6,e-,,Manningham,May 25
16,S.K. Morcroft,GBR,15.55.4,e-,,Chelmsford,Jul 13
17,T. Copley,GBR,15.57.6,e-,,Sheffield,Sep 16
18,W. Robertson,GBR,15.58.6,e-,,Glasgow,Apr 20
19,W.H. McMorrow,GBR,16.01.2,e-,,Belle Vue,Jul 20
20,C.S. Sydenham,GBR,16.02.2,e-,,Stamford Bridge,Oct 26
21,Charles  Bennett,GBR,16.03.0,e-,,Stamford Bridge,Jul 06
22,W.F. Bennett,NZL,16.04.4,e-,,Christchurch,Dec 28
23,John J. Mullen,IRL,16.06.4,e+,,Dublin,Sep 15
24,S.J. Cornish,GBR,16.07.0,e-,,Glasgow,Jun 03
24,G.H. King,GBR,16.07.0,e+,,Stamford Bridge,Jul 6
24,T.C. Gulliver,GBR,16.07.0,e-,,,
