rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenenisa Bekele,ETH,12.50.18,,1,Zürich,Aug 29
2,Moses Ndiema Masai,KEN,12.50.55,,1,Berlin,Jun 01
3,Tariku Bekele,ETH,12.52.45,,2,Berlin,Jun 01
4,Moses Ndiema Kipsiro,UGA,12.54.70,,3,Berlin,Jun 01
5,Abraham Cherkos,ETH,12.57.56,,4,Berlin,Jun 01
6,Sileshi Sihine,ETH,12.58.41,,1,Huelva,Jun 13
7,Eliud Kipchoge,KEN,13.02.06,,1,Ostrava,Jun 12
8,Mourad Marofit,MAR,13.02.84,,1r1,Heusden-Zolder,Jul 20
9,Silas Kipruto,KEN,13.02.86,,5,Berlin,Jun 01
10,Levy Matebo,KEN,13.03.04,,2r1,Heusden-Zolder,Jul 20
11,Micah Kogo,KEN,13.03.71,,2,Barcelona,Jul 19
12,Monder Rizki,BEL,13.04.06,,3r1,Heusden-Zolder,Jul 20
13,James Kwalia C'Kurui,QAT,13.04.70,,4r1,Heusden-Zolder,Jul 20
14,Bekana Daba,ETH,13.04.91,,5r1,Heusden-Zolder,Jul 20
15,Mangata Kimai Ndiwa,KEN,13.05.27,,6r1,Heusden-Zolder,Jul 20
16,Josephat Kiprono,KEN,13.06.17,,2,Huelva,Jun 13
17,Edwin Cheruiyot Soi,KEN,13.06.22,,3,Beijing,Aug 23
18,Isaac Kiprono Songok,KEN,13.06.25,,3,Ostrava,Jun 12
19,Vincent Kiprop Chepkok,KEN,13.06.41,,7r1,Heusden-Zolder,Jul 20
20,Ali Abdosh,ETH,13.06.52,,4,Ostrava,Jun 12
21,Mark Kosgei Kiptoo,KEN,13.06.60,,4,Roma,Jul 11
22,Joseph Ebuya,KEN,13.06.61,,5,Roma,Jul 11
23,Aziz Naji El Idrissi,MAR,13.06.81,,8r1,Heusden-Zolder,Jul 20
24,Sultan Khamis Zaman,QAT,13.07.57,,9r1,Heusden-Zolder,Jul 20
25,Abraham Chebii,KEN,13.07.88,,7,Roma,Jul 11
