rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dave Bedford,GBR,13.22.2,,1,Edinburgh,Jun 12
2,Emiel Puttemans,BEL,13.24.6,,1,Bonn,Sep 11
3,Kipchoge Keino,KEN,13.25.8,,1,London,Sep 10
4,Javier Alvarez,ESP,13.28.4,,2,London,Sep 10
5,Lasse Viren,FIN,13.29.8,,1,Heinola,Aug 22
6,Jean Wadoux,FRA,13.30.4,,1,Helsinki,Jun 30
6,Steve Prefontaine,USA,13.30.4,,1,Berkeley,Jul 3
8,Daniel Korica,YUG,13.31.2,,3,Helsinki,Jun 30
9,George Young,USA,13.32.2,,1,Bakersfield,May 15
10,Juha Väätäinen,FIN,13.32.6,,1,Helsinki,Aug 14
11,Ian Stewart,GBR,13.33.4,,3,London,Sep 10
12,Rashid Sharafetdinov,URS,13.33.6,,1,Moscow,Jul 19
12,Vladimir Afonin,URS,13.33.6,,2,Moscow,Jul 19
14,Harald Norpoth,FRG,13.33.8,,3,Helsinki,Aug 14
15,Juris Grustins,URS,13.34.2,,3,Moscow,Jul 19
15,Yuriy Aleksashin,URS,13.34.2,,4,Moscow,Jul 19
17,Seppo Tuominen,FIN,13.34.8,,2,Heinola,Aug 22
18,Frank Shorter,USA,13.35.0,,2,Bakersfield,May 15
19,Vladimir Shashmurin,URS,13.35.4,,5,Moscow,Jul 19
20,Steve Stageberg,USA,13.35.6,,2,Berkeley,Jul 03
21,Bernd Diessner,GDR,13.35.8,,1,Berlin,Jun 06
22,Tony Benson,AUS,13.36.2,,1,Stockholm,Jul 07
23,Nikolay Sviridov,URS,13.36.4,,6,Moscow,Jul 19
24,Jürgen Haase,GDR,13.36.6,,1,Leipzig,Jun 16
24,Naftali Temu,KEN,13.36.6,,2,Berlin,Sep 07
