rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Viljo Heino,FIN,14.17.2,,1,Turku,Aug 11
2,Åke Durkfeldt,SWE,14.25.6,,1,Stockholm,Aug 21
3,Gösta Östbrink,SWE,14.25.8,,1,Stockholm,Jul 5
4,Taisto Mäki,FIN,14.27.0,,2,Stockholm,Jul 5
5,Gunder Hägg,SWE,14.29.0,,1,Stockholm,Aug 12
6,Toivo Sarkama,FIN,14.32.2,,2,Turku,Aug 11
7,Thore Tillman,SWE,14.33.4,,3,Stockholm,Jul 5
8,Ernst Andersson(Rickne),SWE,14.37.8,,3,Stockholm,Aug 12
9,Lars Nilsson,SWE,14.39.6,,4,Stockholm,Aug 12
10,Gösta Jacobsson,SWE,14.41.2,,1,Malmö,Jul 21
11,Ellmar Johansson,SWE,14.42.8,,5,Stockholm,Aug 12
12,Raphael Pujason,FRA,14.43.4,,1,Paris,Jul 01
13,Eskil Wallin,SWE,14.44.4,,1,Stockholm,Jul 19
14,Tauno Kurki,FIN,14.45.6,,3,Turku,Jun 01
14,Alf Olesen,DEN,14.45.6,,3,Stockholm,Jul 13
16,Bertil Karlsson,SWE,14.46.6,,7,Stockholm,Aug 12
17,Aleksey Tyulenev,URS,14.47.6,,1,Moscow,Aug 12
18,Sven Nilsson,SWE,14.48.2,,2,Stockholm,Jul 19
19,Roland Sundin,SWE,14.48.6,,1,Oslo,Sep 07
20,Stanislav Przhevalskiy,URS,14.49.0,,2,Moscow,Aug 12
21,Sven Rapp,SWE,14.49.8,,3,Stockholm,Jul 19
22,Väinö Mäkelä,FIN,14.50.4,,2,Oslo,Sep 07
23,Emil Zátopek,TCH,14.50.8,,1,Prague,Aug 18
24,Helge Andersson,SWE,14.51.0,,1,Stockholm,Jun 20
25,Arne Gustafsson,SWE,14.51.8,,4,Stockholm,Jul 19
