rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Suleiman Nyambui,TAN,13.12.29,,1,Stockholm,Jun 18
2,Markus Ryffel,SUI,13.13.32,,2,Stockholm,Jun 18
3,Valeriy Abramov,URS,13.15.6,,1,Sochi,Jun 8
4,Aleksandr Fedotkin,URS,13.17.66,,1,Budapest,Jul 10
5,Aleksandr Antipov,URS,13.17.9,,2,Sochi,Jun 8
6,Rodney Dixon,NZL,13.18.64,,1,Oslo,Jul 5
7,Rudy Chapa,USA,13.19.22,,1,Eugene,Apr 7
8,David Fitsimmons,AUS,13.19.6,,1,Göteborg,Aug 7
9,Henry Rono,KEN,13.19.65,,1,Rieti,Jul 21
10,Thomas Wessinghage,FRG,13.19.87,,2,Stockholm,Jul 3
11,Francis Gonzalez,FRA,13.20.24,,3,Stockholm,Jun 18
12,Sydney Maree,RSA,13.20.63,,1,Champaign,Jun 02
13,Miruts Yifter,ETH,13.20.8,,1,Moscow,Jul 27
14,Matt Centrowitz,USA,13.20.96,,1,Philadelphia,Jun 30
15,Yohannes Mohammed,ETH,13.21.1,,2,Moscow,Jul 27
16,Ilie Floroiu,ROU,13.21.73,,5,Stockholm,Jul 03
17,Martti Vainio,FIN,13.21.85,,6,Stockholm,Jul 03
18,Dan Glans,SWE,13.22.1,,2,Göteborg,Aug 07
19,Alberto Salazar,USA,13.22.31,,7,Stockholm,Jul 03
20,Willy Polleunis,BEL,13.23.2,,1,Louvain,Sep 08
21,Gerard Barrett,AUS,13.23.37,,1,Christchurch,Jan 20
22,Craig Virgin,USA,13.23.3,,3,Göteborg,Aug 07
22,Emiel Puttemans,BEL,13.23.3,,2,Leuven,Sep 08
24,Jörg Peter,GDR,13.23.5,,2,Nice,Aug 19
25,Eamonn Coghlan,IRL,13.23.54,,1,London,Jul 14
