rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ian Stewart,GBR,13.22.8,,1,Edinburgh,Jul 25
2,Ian McCafferty,GBR,13.23.4,,2,Edinburgh,Jul 25
3,Dick Taylor,GBR,13.26.2,,1,Edinburgh,Jun 13
4,Kipchoge Keino,KEN,13.27.6,,3,Edinburgh,Jul 25
5,Jean Wadoux,FRA,13.28.0,,1,Colombes,Jul 8
6,Allan Rushmer,GBR,13.29.8,,4,Edinburgh,Jul 25
7,Ron Clarke,AUS,13.32.4,,5,Edinburgh,Jul 25
8,Harald Norpoth,FRG,13.34.6,,1,Stuttgart,Jul 16
9,Mike Baxter,GBR,13.35.2,,3,Edinburgh,Jun 13
10,Kerry O'Brien,AUS,13.37.2,,1,Melbourne,Mar 12
11,Steve Prefontaine,USA,13.39.6,,1,Stuttgart,Jul 16
12,Mikko Ala-Leppilampi,FIN,13.40.2,,1,Helsinki,Aug 24
13,Gert Eisenberg,GDR,13.40.6,,1,Erfurt,Sep 27
14,Mohamed Gammoudi,TUN,13.41.0,,1,Rome,May 16
14,Arne Risa,NOR,13.41.0,,2,Warsaw,Jun 20
16,Rashid Sharafetdinov,URS,13.41.8,,1,Leningrad,Jul 24
17,Dietmar Nagel,GDR,13.42.0,,2,Erfurt,Jul 05
18,Frank Shorter,USA,13.42.4,,2,Colombes,Jul 08
18,Arne Kvalheim,NOR,13.42.4,,1,Oslo,Jul 23
20,Edward Mleczko,POL,13.42.6,,3,Warsaw,Jun 20
21,Lasse Viren,FIN,13.43.0,,2,Helsinki,Aug 24
22,Juha Väätäinen,FIN,13.43.2,,2,Helsinki,Jun 04
22,Jürgen Haase,GDR,13.43.2,,1,Berlin,Jun 17
24,Dick Quax,NZL,13.43.4,,7,Edinburgh,Jul 25
25,Vladimir Shashmurin,URS,13.43.6,,2,Moscow,Jun 10
