rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,14.39.9,,1,Stockholm,Aug 24
2,Edvin Wide,SWE,14.44.1,,1,Stockholm,Aug 18
3,Ville Ritola,FIN,15.02.8,,1,New York,Sep 8
4,Eric Backman,SWE,15.04.8,,2,Stockholm,Aug 18
5,Lucien Duquesne,FRA,15.07.6,,1,Paris,Jun 9
6,Nils Eklöf,SWE,15.08.0,,1,Stockholm,Sep 2
7,Joseph Guillemot,FRA,15.14.0,,1,Lyon,May 20
8,Emil Bedarff,GER,15.14.2,,1,Frankfurt,Aug 17
9,Halland Britton,GBR,15.15.0,,1,Paris,Jul 29
10,Eino Rastas,FIN,15.19.0,,3,Göteborg,Jul 1
11,Sameli Tala,FIN,15.19.5,,4,Göteborg,Jul 01
12,Siegfried Dieckmann,GER,15.20.0,,2,Frankfurt (Main),Aug 17
13,Yrjö Jokela,FIN,15.21.0,,1,Tampere,Sep 01
14,Väinö Sipilä,FIN,15.24.4,,1,Lahti,May 26
15,George Webber,GBR,15.29.0,,3,Paris,Jul 29
16,Léonard Mascaux,FRA,15.29.2,,1,Armentières,Sep 09
17,Hannes Kolehmainen,FIN,15.30.0,,1,Virolahti,Jun 24
18,Antenore Negri,ITA,15.31.2,,-,Milan,Jun 02
19,Eino Seppälä,FIN,15.32.4,,2,Virolahti,Jun 24
20,Paul Bontemps,FRA,15.33.6,,2,Paris,Sep 16
21,Lucien Dolqués,FRA,15.34.2,,1,Molenbeek,Jul 22
22,Sven Thuresson,SWE,15.35.0,,4,Stockholm,Aug 18
23,Hermann Walpert,GER,15.36.8,,3,Frankfurt,Aug 17
24,Heikki Liimatainen,FIN,15.36.9,,2,Lahti,Jul 21
24,Vilho Tähtinen,FIN,15.36.9,,2,Helsinki,Aug 25
