rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lauri Lehtinen,FIN,14.31.8,,1,Helsinki,Jul 1
2,Volmari Iso-Hollo,FIN,14.36.4,,1,Helsinki,Jul 7
3,Lauri Virtanen,FIN,14.40.8,,3,Helsinki,Aug 15
4,Janusz Kusocinski,POL,14.42.8,,1,Wien,Oct 18
5,Paavo Nurmi,FIN,14.47.6,,1,Berlin,Oct 1
6,Max Syring,GER,14.49.6,,2,Berlin,Oct 1
7,llmari Salminen,FIN,14.53.4,,4,Helsinki,Aug 15
8,Friedrich Schaumburg,GER,14.54.6,,3,Berlin,Oct 1
9,Thomas Evenson,GBR,14.54.8,,1,Köln,Aug 30
10,Jack Winfield,GBR,14.55.0,,2,Köln,Aug 30
11,J. Alex Burns,GBR,14.56.0,,3,Köln,Aug 30
12,Jean-Gunnar Lindgren,SWE,14.57.4,,1,Stockholm,Jun 13
13,Toivo Loukola,FIN,14.59.8,,2,Helsinki,Jul 01
14,Jalmari Kaila,FIN,15.01.6,,1,Tampere,May 31
14,Roger Rochard,FRA,15.01.6,,2,Paris,Oct 25
16,Otto Petri,GER,15.02.6,,1,Hannover,Jul 05
17,Heikki Potila,FIN,15.03.7,,5,Helsinki,Aug 15
18,Otto Kohn,GER,15.04.0,,2,Hannover,Jun 03
19,José Ribas,ARG,15.04.8,,1,Buenos Aires,Apr 30
20,Alfons Holmgren,SWE,15.05.0,,2,Stockholm,Aug 15
21,Ville Matara,FIN,15.05.8,,6,Helsinki,Aug 15
22,Henri Lahitte,FRA,15.06.6,,4,Colombes,Sep 06
23,Edvin Wide,SWE,15.07.0,,1,Oslo,Aug 23
24,Antero Kössi,FIN,15.07.4,,7,Helsinki,Aug 15
25,Toivo Hoppania,FIN,15.08.6,,8,Helsinki,Aug 15
