rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fernando Mamede,POR,13.08.54,,1,Tokyo,Sep 17
2,Antonio Leitao,POR,13.14.13,,2,Rieti,Sep 4
3,Doug Padilla,USA,13.17.69,,1,Oslo,Jun 28
4,Antonio Prieto,ESP,13.18.53,,3,Rieti,Sep 4
5,Thomas Wessinghage,FRG,13.18.86,,2,Oslo,Jun 28
6,Jim Spivey,USA,13.19.24,,3,Oslo,Jun 28
7,Markus Ryffel,SUI,13.19.38,,3,Zürich,Aug 24
8,Jim Hill,USA,13.19.73,,4,Oslo,Jun 28
9,Martti Vainio,FIN,13.20.07,,4,Zürich,Aug 24
10,Eamonn Martin,GBR,13.20.94,,5,Oslo,Jun 28
11,Dmitriy Dmitriyev,URS,13.21.1,,1,Leningrad,Jul 19
12,Anatoliy Krakhmalyuk,URS,13.21.2,,2,Leningrad,Jul 19
13,Valeriy Abramov,URS,13.21.3,,3,Leningrad,Jul 19
14,Christopher Herle,FRG,13.21.31,,5,Zürich,Aug 24
15,Christian Fox,USA,13.21.60,,6,Oslo,Jun 28
16,Wilson Waigwa,KEN,13.21.98,,4,Rieti,Sep 04
17,Mohamed Kedir,ETH,13.22.12,,1,Berlin,Jun 08
18,Wodajo Bulti,ETH,13.22.32,,5,Rieti,Sep 04
19,David Clarke,GBR,13.22.54,,7,Oslo,Jun 28
20,Nick Rose,GBR,13.22.67,,8,Oslo,Jun 28
21,Julian Goater,GBR,13.22.70,,9,Oslo,Jun 28
22,Eamonn Coghlan,IRL,13.23.53,,1,Eugene,Jun 04
23,Paul Kipkoech,KEN,13.24.02,,3,Koblenz,Aug 31
24,Tim Hutchings,GBR,13.24.10,,6,Rieti,Sep 04
25,Patriz Ilg,FRG,13.24.4,,1,Koblenz,May 18
