rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eliud Kipchoge,KEN,12.51.21,,1,Doha,May 14
2,Vincent Kiprop Chepkok,KEN,12.51.45,,2,Doha,May 14
3,Mark Kosgey Kiptoo,KEN,12.53.46,,1,Stockholm,Aug 6
4,Dejen Gebremeskel,ETH,12.53.56,,2,Stockholm,Aug 6
5,Imane Merga,ETH,12.53.58,,3,Stockholm,Aug 6
6,Tariku Bekele,ETH,12.53.97,,2,Oslo (Bislett),Jun 4
7,Bernard Lagat,USA,12.54.12,,3,Oslo (Bislett),Jun 4
8,Lucas Kimeli Rotich,KEN,12.55.06,,4,Oslo (Bislett),Jun 4
9,Chris Solinsky,USA,12.55.53,,5,Stockholm,Aug 6
10,Josphat Kiprono Menjo,KEN,12.55.95,,1,Turku,Aug 18
11,Alemayehu Bezabeh,ESP,12.57.25,,7,Oslo (Bislett),Jun 4
12,Mathew Kipkoech Kisorio,KEN,12.57.83,,8,Oslo (Bislett),Jun 4
13,Mohammed Farah,GBR,12.57.94,,5,Zürich,Aug 19
14,Bekana Daba,ETH,12.58.51,,9,Oslo (Bislett),Jun 4
15,Edwin Cheruiyot Soi,KEN,12.58.91,,6,Zürich,Aug 19
16,Leonard Patrick Komon,KEN,12.59.15,,10,Oslo (Bislett),Jun 4
17,Jacob Korir Cheshari,KEN,12.59.72,,1r1,Heusden-Zolder,Jul 10
18,Titus Kipjumba Mbishei,KEN,13.00.04,,7,Stockholm,Aug 6
19,Sammy Alex Mutahi,KEN,13.00.12,,2,Roma,Jun 10
20,Moses Ndiema Kipsiro,UGA,13.00.15,,3,Roma,Jun 10
21,Saif Saaeed Shaheen,QAT,13.00.31,,11,Oslo (Bislett),Jun 4
22,John Kemboi Cheruiyot,KEN,13.01.64,,1,Rabat,Jun 6
23,Moses Ndiema Masai,KEN,13.02.45,,7,Zürich,Aug 19
24,Abraham Chebii,KEN,13.03.11,,3,Rabat,Jun 6
25,Daniel Kipchircir Komen,KEN,13.04.02,,4,Rabat,Jun 6
