rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Richard Limo,KEN,12.56.72,,1,Zürich,Aug 17
2,Hailu Mekonnen,ETH,12.58.57,,1,Rome,Jun 29
3,Mark Bett,KEN,12.58.72,,2,Zürich,Aug 17
4,Sammy Kipketer,KEN,12.59.34,,1,Athens,Jun 11
5,Benjamin Limo,KEN,12.59.53,,2,Rome,Jun 29
6,John Kibowen,KEN,12.59.97,,3,Athens,Jun 11
7,Paul Bitok,KEN,13.00.10,,1,Oslo,Jul 13
8,Abiyote Abate,ETH,13.00.36,,5,Rome,Jun 29
9,Assefa Mezegebu,ETH,13.00.86,,4,Athens,Jun 11
10,Ismail Sghyr,FRA,13.01.64,,6,Rome,Jun 29
11,Daniel Komen,KEN,13.01.98,,5,Athens,Jun 11
12,Ali Saidi-Sief,ALG,13.02.16,,2,Edmonton,Aug 10
13,Million Wolde,ETH,13.02.17,,7,Rome,Jun 29
14,Luke Kipkosgei,KEN,13.02.25,,1,Saint-Denis,Jul 06
15,Alberto García,ESP,13.02.54,,8,Rome,Jun 29
16,Thomas Nyariki,KEN,13.03.60,,2,Saint-Denis,Jul 06
16,Abderrahim Goumri,MAR,13.03.60,,3,Saint-Denis,Jul 06
18,Charles Kamathi,KEN,13.05.16,,10,Rome,Jun 29
19,Benjamin Maiyo,KEN,13.05.43,,4,Saint-Denis,Jul 06
20,Mohammed Amyn,MAR,13.05.44,,11,Rome,Jun 29
21,Paul Kosgei,KEN,13.06.29,,2,Stockholm,Jul 17
22,Mark Carroll,IRL,13.08.32,,7,Oslo,Jul 13
23,Marius Bakken,NOR,13.09.19,,8,Oslo,Jul 13
24,Zakayo Ngatho,KEN,13.09.31,,1,Kanazawa,Sep 30
25,Mohammed Mourhit,BEL,13.09.63,,4,Stockholm,Jul 17
