rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Åke Durkfeldt,SWE,14.22.8,,1,Stockholm,Jul 2
2,Gösta Jacobsson,SWE,14.24.2,,1,København,Jul 18
3,Karl-Erik Larsson,SWE,14.25.6,,2,Stockholm,Jul 2
4,Gösta Östbrink,SWE,14.29.4,,4,Stockholm,Jul 2
5,Viljo Heino,FIN,14.34.6,,1,Helsinki,Aug 14
6,Evert Heinström,FIN,14.36.8,,2,Helsinki,Aug 19
7,Sulo Jousenlahti,FIN,14.37.6,,3,Helsinki,Aug 19
7,Tauno Kurki,FIN,14.37.6,,4,Helsinki,Aug 19
9,Miklos Szabo,HUN,14.40.2,,2,Stockholm,Jul 15
10,Bror Hellström,SWE,14.42.8,,3,Stockholm,Jul 15
11,Béla Németh,HUN,14.43.4,,1,Budapest,Oct 17
12,Ernst Andersson,SWE,14.43.8,,5,Stockholm,Aug 14
13,Jenö Szilágyi,HUN,14.45.0,,1,Budapest,Oct 10
14,Bengt Andersson,SWE,14.45.6,,2,Linköping,Sep 05
15,Max Syring,GER,14.45.8,,3,Budapest,Oct 10
16,Gaston Reiff,BEL,14.45.9,,1,Lyon,May 23
17,Lars Nilsson,SWE,14.47.2,,1,Stockholm,Sep 08
18,Eskil Wallin,SWE,14.48.0,,1,Stockholm,Jul 29
19,Gunder Hägg,SWE,14.48.5,,1,New York,Jun 20
20,Bertil Johansson,SWE,14.49.8,,3,Linköping,Sep 05
21,Bertil Karlsson,SWE,14.50.3,,2,Stockholm,Sep 08
22,Erik Wredling,SWE,14.50.6,,3,Stockholm,Sep 08
23,Mihály Esztergomi,HUN,14.50.8,,3,Budapest,Aug 19
24,János Kelen,HUN,14.51.0,,4,Budapest,Aug 19
25,Ellmar Johansson,SWE,14.51.8,,6,Stockholm,Aug 14
