rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Joseph Guillemot,FRA,14.55.6,,1,Antwerpen,Aug 17
2,Paavo Nurmi,FIN,15.00.0,e,2,Antwerpen,Aug 17
3,Eric Backman,SWE,15.01.4,,1,Stockholm,Sep 22
4,Thomas Towns,CAN,15.06.4,,1,Montréal,Jul 17
5,Teodor Koskenniemi,FIN,15.17.0,e,4,Antwerpen,Aug 17
6,Rudolf Falk,SWE,15.17.8,,1h1,Antwerpen,Aug 16
6,Herbert Irwin,IRL,15.17.8,e,2h1,Antwerpen,Aug 16
8,Charles Blewitt,GBR,15.19.0,e,5,Antwerpen,Aug 17
9,Charles F. Hunter,USA,15.20.1,*3,1,Pasadena,Jun 26
10,Evelyn A. Montague,GBR,15.20.7,*3,1,London,Mar 27
11,William Seagrove,GBR,15.21.0,e,6,Antwerpen,Aug 17
12,Julien van Campenhout,BEL,15.22.6,,2h2,Antwerpen,Aug 16
13,Clifford Furnas,USA,15.23.8,,4h1,Antwerpen,Aug 16
14,Mauritz Carlsson,SWE,15.25.5,,3,Stockholm,Jul 10
15,Gaston Heuet,FRA,15.25.6,,1,Colombes,Jul 4
16,Hal Brown,USA,15.26.0,,1,Cambridge,Jul 17
17,Lars Hedwall,SWE,15.26.8,,1,Stockholm,Jun 8
17,Emanuel Lundström,SWE,15.26.8,,2,Stockholm,Jun 8
19,Léon De Nys,BEL,15.27.1,e,2,Colombes,Aug 29
20,Carlo Speroni,ITA,15.27.6,,1h3,Antwerpen,Aug 16
21,Ivan Chandler,USA,15.27.8,,3,Colombes,Aug 29
22,John C. Simmons,USA,15.30.0,e,3,Cambridge,Jul 17
23,Nils Bergström,SWE,15.30.6,,3,Stockholm,Jun 8
24,Gordon T. Nightingale,USA,15.31.5,*3,1,Philadelphia,May 01
25,Armando Pagliani,ITA,15.32.0,,1,Mantova,Aug 22
