rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dick Quax,NZL,13.13.10,,1,Stockholm,Jul 5
2,Klaus-Peter Hildenbrand,FRG,13.13.69,,2,Stockholm,Jul 5
3,Enn Sellik,URS,13.17.2,,1,Podolsk,Jun 28
4,Rodney Dixon,NZL,13.17.27,,3,Stockholm,Jul 5
5,Anders Gärderud,SWE,13.17.59,,4,Stockholm,Jul 5
6,Bronislaw Malinowski,POL,13.17.69,,5,Stockholm,Jul 5
7,Boris Kuznetsov,URS,13.18.0,,2,Podolsk,Jun 28
8,Lasse Orimus,FIN,13.18.19,,6,Stockholm,Jul 5
9,Duncan MacDonald,USA,13.19.40,,1,Stockholm,Aug 10
10,Brendan Foster,GBR,13.20.34,,1h3,Montreal,Jul 28
11,Knut Kvalheim,NOR,13.20.59,,3h,Montreal,Jul 28
12,John Ngeno,KEN,13.20.6,,1,Montreal,Jul 10
13,Detlef Uhlemann,FRG,13.21.07,,5h,Montreal,Jul 28
14,Anthony Simmons,GBR,13.21.2,,1,Kiev,May 23
15,Yohannes Mohammed,ETH,13.21.4,,2,Montreal,Jul 10
16,Aniceto Simoes Silva,POR,13.21.93,,6h,Montreal,Jul 28
17,Nick Rose,GBR,13.22.4,,2,Kiev,May 23
18,Marc Smet,BEL,13.23.76,,8h,Montreal,Jul 28
19,Eshetu Tura,ETH,13.23.8,,3,Montreal,Jul 10
20,Carlos Lopes,POR,13.24.0,,1,Saint-Maur,Jun 02
21,Miruts Yifter,ETH,13.24.4,,1,Montréal,Jul 14
22,Shibrou Regassa,ETH,13.24.6,,4,Montréal,Jul 10
23,Lasse Viren,FIN,13.24.76,,1,Montréal,Jul 30
24,Richard Buerkle,USA,13.26.60,,1,Eugene,Jun 27
25,Valentin Zotov,URS,13.26.6,,3,Podolsk,Jun 28
26,Jacques Boxberger,FRA,13.26.60,,3,Zürich,Aug 18
