rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Telahun Haile Bekele,ETH,12:52.98,,1,Roma (ITA),Jun 06
2,Selemon Barega,ETH,12:53.04,,2,Roma (ITA),Jun 06
3,Hagos Gebrhiwet,ETH,12:54.92,,3,Roma (ITA),Jun 06
4,Birhanu Balew,BRN,12:56.26,,4,Roma (ITA),Jun 06
5,Abadi Hadis,ETH,12:56.48,,5,Roma (ITA),Jun 06
6,Joshua Cheptegei,UGA,12:57.41,,1,Zürich (SUI),Aug 29
7,Nicholas Kipkorir Kimeli,KEN,12:57.90,,2,Hengelo (NED),Jun 09
8,William Kincaid,USA,12:58.10,,1,"Beaverton, OR (USA)",Sep 10
9,Mohammed Ahmed,CAN,12:58.16,,6,Roma (ITA),Jun 06
10,Muktar Edris,ETH,12:58.85,,1f,Doha (QAT),Sep 30
11,Lopez Lomong,USA,13:00.13,,2,"Beaverton, OR (USA)",Sep 10
12,Matthew Centrowitz,USA,13:00.39,,3,"Beaverton, OR (USA)",Sep 10
13,Yomif Kejelcha,ETH,13:00.56,,1,Lausanne (SUI),Jul 05
14,Jakob Ingebrigtsen,NOR,13:02.03,,2,London (GBR),Jul 20
15,Solomon Berihu,ETH,13:02.08,,3,Hengelo (NED),Jun 09
16,Jacob Krop,KEN,13:03.08,,6f,Doha (QAT),Sep 30
17,Edward Zakayo Pingua,KEN,13:03.19,,7,Roma (ITA),Jun 06
18,Edward Cheserek,KEN,13:04.44,,1f1,Heusden-Zolder (BEL),Jul 20
19,Paul Chelimo,USA,13:04.60,,7f,Doha (QAT),Sep 30
20,Stanley Waithaka Mburu,KEN,13:05.21,,2f1,Heusden-Zolder (BEL),Jul 20
21,Stewart McSweyn,AUS,13:05.63,,4,London (GBR),Jul 20
22,Paul Kipngetich Tanui,KEN,13:06.10,,7,Lausanne (SUI),Jul 05
23,Andrew Butchart,GBR,13:06.21,,5,London (GBR),Jul 20
24,Rhonex Kipruto,KEN,13:07.40,,6,London (GBR),Jul 20
25,Davis Kiplangat,KEN,13:07.55,,4,Hengelo (NED),Jun 09
