rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sidney Thomas,GBR,14.55.4,e-,,London,Jun 03
2,Charles E. Willers,GBR,14.56.2,e-,,London,Jun 03
3,Charles Pearce,GBR,15.12.2,e+,,Paddington,Jun 10
4,Frederick Horan,GBR,15.17.6,e-,,London,Mar 23
5,Frederic E. Bacon,GBR,15.20.2,e+,,Manchester,Nov 13
6,George Crossland,GBR,15.22.0,e+,,Manchester,Nov 13
7,Basil C. Allen,GBR,15.32.0,e-,,London,Mar 23
8,Henry A. Munro,GBR,15.34.5,e-,,Oxford,Feb 25
9,Harry A. Health,GBR,15.34.8,e-,,London,Dec 02
10,William Day,USA,15.36.2,e-,,Bayonne/USA,May 30
11,H.J. Dutnall,GBR,15.42.0,e+,,Chelmsford,Jul 22
12,Thomas Conneff,USA,15.42.8,e-,,Bergen Point,Sep 4
13,C. Ekin,GBR,15.44.6,e+,,Cambridge,Mar 06
14,C.A. Reynolds,GBR,15.49.2,e-,,London,Mar 23
15,George Martin,GBR,15.51.2,e-,,Stamford Bridge,Jun 03
16,W.F. Copeland,GBR,15.51.4,e-,,Cambridge,Mar 06
17,Edward C. Carter,USA,15.59.6,e-,,New Jersey,Oct 7
18,W.J. Burk,NZL,16.00.8,e-,,Dunedin,Sep 25
19,Charles  Bennett,GBR,16.01.4,e+,,Stamford Bridge,Jun 24
20,F.T. Jolly,GBR,16.05.6,e-,,Surbiton,Apr 15
21,J. Moran,GBR,16.07.0,e+,,Stamford Bridge,Apr 25
22,Andrew Hannah,GBR,16.07.2,e-,,Newcastle,Jul 29
23,F.G. Fowler,GBR,16.08.0,e-,,London,Mar 23
24,R.J. Moran,GBR,16.16.2,e+,,London,Apr 15
25,C.S. Silsby,GBR,16.24.6,e+,,Tufnell Park,Mar 25
