rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brahim Lahlafi,MAR,12.49.28,,1,Brussels,Aug 25
2,Mohammed Mourhit,BEL,12.49.71,,2,Brussels,Aug 25
3,Ali Saidi-Sief,ALG,12.50.86,,1,Rome,Jun 30
4,Sammy Kipketer,KEN,12.54.07,,2,Rome,Jun 30
5,Paul Tergat,KEN,12.55.18,,3,Rome,Jun 30
6,Mark Bett,KEN,12.55.63,,2,Oslo,Jul 28
7,Benjamin Limo,KEN,12.55.82,,3,Oslo,Jul 28
8,Luke Kipkosgei,KEN,12.56.50,,5,Oslo,Jul 28
9,Haile Gebrselassie,ETH,12.57.95,,1,Zürich,Aug 11
10,Richard Limo,KEN,12.58.70,,4,Rome,Jun 30
11,Ismail Sghyr,FRA,12.58.83,,7,Oslo,Jul 28
12,Albert Chepkurui,KEN,12.59.90,,8,Oslo,Jul 28
13,Salah Hissou,MAR,13.00.06,,9,Oslo,Jul 28
14,Daniel Komen,KEN,13.01.78,,3,Brussels,Aug 25
15,Abraham Chebii,KEN,13.01.9,,2,Milan,Jun 07
16,Benjamin Maiyo,KEN,13.02.28,,2,Lausanne,Jul 05
17,Patrick Ivuti,KEN,13.02.68,,7,Zürich,Aug 11
18,Evans Rutto,KEN,13.02.71,,2,Nürnberg,Jun 25
19,Million Wolde,ETH,13.02.96,,4,Lausanne,Jul 05
20,Paul Bitok,KEN,13.04.15,,10,Oslo,Jul 28
21,James Kimutai Kosgei,KEN,13.04.30,,4,Milan,Jun 07
22,Said El Wardi,MAR,13.04.46,,3,Nürnberg,Jun 25
23,Paul Kosgei,KEN,13.05.44,,12,Oslo,Jul 28
24,Assefa Mezegebu,ETH,13.06.13,,9,Zürich,Aug 11
25,José Ríos,ESP,13.07.59,,5,Stockholm,Aug 01
