rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sidney Thomas,GBR,15.17.2,e-,,Southsea,Jun 28
2,William H. Morton,GBR,15.17.4,e-,,Glasgow,Aug 08
3,James Kibblewhite,GBR,15.25.6,e,,London,Jul 2
4,Henry A. Munro,GBR,15.26.0,e,,London,Jul 2
5,Harry Heath,GBR,15.34.8,e-,,Stamford Bridge,Apr 02
6,H. Freshwater,GBR,15.38.8,e-,,Honor Oak,Oct 28
7,William Day,USA,15.42.2,e-,,Bayonne/USA,May 30
8,N. Cox,USA,15.44.0,e-,,Harlem,Aug 4
9,Charles E. Willers,GBR,15.46.4,e+,,Stamford Bridge,Jun 4
10,Charles A. Pease,GBR,15.48.2,e-,,London,Aug 27
11,Frederic E. Bacon,GBR,15.51.2,e+,,Manchester,Dec 3
12,H. Dunckley,GBR,15.53.4,e-,,Northampton,Feb 13
13,Tom Birch,GBR,15.55.5,e-,,Northampton,Mar 13
14,D.F. Dempster,GBR,15.56.0,e-,,London,Apr 08
15,C.P. Robertson-Glasgow,GBR,16.01.6,e-,,London,Apr 08
16,H.J. Dutnall,GBR,16.02.0,e+,,Tufnell Park,Apr 16
17,J.C. Minniece,IRL,16.04.0,e+,,Belfast,Jul 30
18,W.H. Greenshow,GBR,16.05.2,e-,,London,Apr 08
19,Charles Pearce,GBR,16.06.4,e+,,Ashford,May 21
20,Frederick Horan,GBR,16.07.0,e-,,Cambridge,Oct 28
21,H. Abbott,GBR,16.07.2,e-,,London,Apr 08
22,Edward C. Carter,GBR,16.08.2,e-,,New York,Oct 01
23,Thomas Conneff,USA,16.08.6,e-,,New Jersey,Sep 05
24,T.H. Robinson,GBR,16.08.8,e-,,Tufnell Park,Apr 30
25,C. Ekin,GBR,16.10.0,e-,,London,Apr 08
