rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Miruts Yifter,ETH,13.16.38,,1,Bratislava,Jun 7
2,Mohamed Kedir,ETH,13.17.5,,2,Bratislava,Jun 7
3,Nate Muir,GBR,13.17.9,,1,Oslo,Jul 15
4,Filbert Bayi,TAN,13.18.2,,2,Oslo,Jul 15
5,Suleiman Nyambui,TAN,13.18.6,,3,Oslo,Jul 15
5,Bill McChesney,USA,13.18.6,,4,Oslo,Jul 15
7,Craig Virgin,USA,13.19.1,,5,Oslo,Jul 15
8,George Kiprotich Rono,KEN,13.19.24,,1,Stuttgart,Jul 12
9,Thomas Wessinghage,FRG,13.19.76,,1,Stockholm,Jul 8
10,Henry Rono,KEN,13.19.8,,6,Oslo,Jul 15
11,Fernando Mamede,POR,13.20.0,,1,Louvain,Jun 04
12,Wilson Waigwa,KEN,13.20.36,,1,Brussels,Aug 22
13,Brendan Foster,GBR,13.20.47,,2,Stockholm,Jul 08
14,Eamonn Coghlan,IRL,13.20.99,,1,Dublin,Aug 27
15,Aleksandr Fedotkin,URS,13.21.3,,1,Moscow,Jun 11
16,Enn Sellik,URS,13.21.7,,2,Moscow,Jun 11
17,Julian Goater,GBR,13.21.9,,2,Louvain,Jun 04
18,John Treacy,IRL,13.21.93,,1,Dublin,Jul 06
19,Kaarlo Maaninka,FIN,13.22.00,,3,Moscow,Aug 01
20,Stephen Austin,AUS,13.22.1,,7,Oslo,Jul 15
21,Nick Rose,GBR,13.22.34,,2,Dublin,Aug 27
22,Vladimir Shesterov,URS,13.22.3,,3,Moscow,Jun 11
23,Markus Ryffel,SUI,13.23.03,,5,Moscow,Aug 01
24,Richard Buerkle,USA,13.23.20,,3,Zürich,Aug 13
25,Dietmar Millonig,AUT,13.23.25,,6,Moscow,Aug 01
