rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,14.34.0,,1hp,Wien,Sep 21
2,Armas Kinnunen,FIN,14.48.9,,2,Tampere,Aug 14
3,Edvin Wide,SWE,14.55.3,,2,Turku,Jul 23
4,Yrjö Jokela,FIN,14.55.5,,1,Helsinki,Sep 11
5,Kalle Sarvimäki,FIN,14.58.2,,2,Helsinki,Sep 11
6,Kalle Matilainen,FIN,14.59.1,,3,Tampere,Aug 14
7,Herbert Johnston,GBR,15.00.4,,1,Colombes,Jul 25
8,Eino Rastas,FIN,15.00.6,,4,Tampere,Aug 14
9,Joseph Guillemot,FRA,15.00.8,,1,Colombes,Sep 26
10,Eero Berg,FIN,15.04.9,,3,Turku,Jul 23
11,Bror Öhrn,SWE,15.05.1,,1,Stockholm,Jun 18
12,Axel Petersen,DEN,15.06.5,,1,København,Jul 16
13,Maurice Norland,FRA,15.06.6,,1,Colombes,Jun 20
14,Robert Marchal,FRA,15.06.8,,2,Colombes,Jun 20
15,Yrjö Jussila,FIN,15.07.9,,2,Stockholm,Jun 18
16,William Goodwin,USA,15.09.1,,2,Düsseldorf,Sep 05
17,Nils Eklöf,SWE,15.09.8,,1,Enköping,Jul 18
18,Siegfried Dieckmann,GER,15.10.3,,1,Köln,Jul 11
19,Jules Ladoumégue,FRA,15.11.6,,3,Colombes,Jul 25
20,Erland Talo,FIN,15.12.1,,3,Helsinki,Sep 11
21,Manuel Plaza,CHI,15.12.4,,1,Montevideo,Apr 18
22,Lucien Dolqués,FRA,15.13.2,,3,Colombes,Jun 20
23,Richard Määttänen,FIN,15.13.6,,1,Viipuri,Sep 04
24,Erkki Peltonen,FIN,15.14.1,,3,Stockholm,Jun 18
25,Gustaf Bergström,SWE,15.15.2,,4,Stockholm,Jun 18
