rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenenisa Bekele,ETH,12.48.09,,1,Brussels,Aug 25
2,Isaac Kiprono Songok,KEN,12.48.66,,2,Zürich,Aug 18
3,Saif Saaeed Shaheen,QAT,12.51.98,,2,Rome,Jul 14
4,Edwin Cheruiyot Soi,KEN,12.52.40,,2,Paris,Jul 08
5,Tariku Bekele,ETH,12.53.81,,4,Rome,Jul 14
6,Abreham Cherkos Feleke,ETH,12.54.19,,5,Rome,Jul 14
7,Moses Mosop,KEN,12.54.46,,3,Paris,Jul 08
8,Eliud Kipchoge,KEN,12.54.94,,6,Rome,Jul 14
9,Hicham Bellani,MAR,12.55.52,,7,Rome,Jul 14
10,Augustine Kiprono Choge,KEN,12.56.41,,1,Melbourne,Mar 20
11,Boniface Kiprop,UGA,12.57.11,,1,Stockholm,Jul 25
12,Abderrahim Goumri,MAR,12.57.89,,2,Stockholm,Jul 25
13,Joseph Ebuya,KEN,12.58.03,,6,Paris,Jul 08
14,Craig Mottram,AUS,12.58.19,,2,Melbourne,Mar 20
15,Benjamin Limo,KEN,12.58.29,,8,Rome,Jul 14
16,Mike Kipruto Kigen,KEN,12.58.58,,3,Oslo,Jun 02
17,Jonas Cheruiyot,KEN,12.59.08,,3,Stockholm,Jul 25
18,Bernard Lagat,USA,12.59.22,,1,London,Jul 28
19,Zersenay Tadesse,ERI,12.59.27,,9,Rome,Jul 14
20,Micah Kogo,KEN,13.00.77,,4,Stockholm,Jul 25
21,Mohamed Ali Aboosh,ETH,13.01.44,,7,Oslo,Jun 02
22,Moses Ndiema Kipsiro,UGA,13.01.88,,6,Stockholm,Jul 25
23,Leonard Patrick Komon,KEN,13.04.12,,4,Brussels,Aug 25
24,Abraham Chebii,KEN,13.04.24,,7,Stockholm,Jul 25
25,Matthew Tegenkamp,USA,13.04.90,,8,Stockholm,Jul 25
