rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dick Quax,NZL,13.12.86,,1,Stockholm,Jul 5
2,Miruts Yifter,ETH,13.13.82,,1,Düsseldorf,Sep 4
3,Karl Fleschen,FRG,13.13.88,,2,Stockholm,Jul 5
4,Peter Weigt,FRG,13.14.54,,3,Stockholm,Jul 5
5,Martin Liquori,USA,13.15.06,,2,Düsseldorf,Sep 4
6,David Fitsimmons,AUS,13.17.42,,3,Düsseldorf,Sep 4
7,Manfred Kuschmann,GDR,13.19.51,,4,Stockholm,Jul 5
8,Suleiman Nyambui,TAN,13.19.59,,1,Den Haag,Jun 25
9,Nick Rose,GBR,13.20.35,,4,Düsseldorf,Sep 4
10,Filbert Bayi,TAN,13.20.72,,2,Den Haag,Jun 25
11,Brendan Foster,GBR,13.21.18,,1,London,Jun 26
12,Samson Kimobwa,KEN,13.21.56,,4,Zürich,Aug 24
13,Franco Fava,ITA,13.21.98,,1,Turku,Jul 05
14,Henry Rono,KEN,13.22.1,,1,Rieti,Aug 28
15,Emiel Puttemans,BEL,13.23.16,,1,Merksem,Sep 22
16,Ian Stewart,GBR,13.23.3,,2,Helsinki,Jun 29
17,Jacques Boxberger,FRA,13.23.59,,6,Zürich,Aug 24
18,Detlef Uhlemann,FRG,13.23.61,,7,Zürich,Aug 24
19,Luigi Zarcone,ITA,13.23.7,,4,Helsinki,Jun 29
20,Markus Ryffel,SUI,13.23.93,,8,Zürich,Aug 24
21,Fernando Cerrada,ESP,13.24.01,,3,Den Haag,Jun 25
22,Jos Hermens,NED,13.24.1,,5,Helsinki,Jun 29
23,Dan Glans,SWE,13.24.71,,2,Stockholm,Jun 14
24,Steve Ovett,GBR,13.25.0,,2,Gateshead,Jul 30
25,Mike McLeod,GBR,13.25.2,,1,Nijmegen,Aug 17
