rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,13.18.8,,1,Stockholm,Jul 5
2,Anatoliy Makarov,URS,13.34.8,,1,Kiev,Sep 4
3,Leonid Mikitenko,URS,13.36.4,,2,Kiev,Sep 4
4,Kipchoge Keino,KEN,13.36.8,,1,Los Angeles,Jul 9
5,Allan Rushmer,GBR,13.37.2,,1,London,Sep 23
6,Mamo Wolde,ETH,13.38.8,,2,Turku,Jul 2
7,Lajos Mecser,HUN,13.39.0,,2,Berlin,Jun 21
8,Gennadiy Khlistov,URS,13.39.2,,1,Moscow,Aug 3
9,Van Arthur Nelson,USA,13.39.4,,1,Saint Paul,May 16
10,Nikolay Sviridov,URS,13.39.6,,3,Kiev,Sep 4
11,Tracy Smith,USA,13.40.8,,2,Los Angeles,Jun 02
12,Harald Norpoth,FRG,13.41.2,,1,Düsseldorf,Aug 16
13,Werner Girke,FRG,13.41.6,,2,London,Sep 23
14,Rashid Sharafetdinov,URS,13.41.8,,4,Kiev,Sep 04
15,Javier Alvarez,ESP,13.42.0,,2,Stockholm,Jul 05
16,Vyacheslav Alanov,URS,13.42.4,,1,Stockholm,Jun 13
16,Stepan Baidyuk,URS,13.42.4,,2,Kiev,Aug 23
18,Hans Gerlach,FRG,13.42.6,,2,Düsseldorf,Aug 16
18,Dick Taylor,GBR,13.42.6,,3,London,Sep 23
20,Jean Wadoux,FRA,13.43.6,,1,Paris,Jun 08
21,Yuriy Tyurin,URS,13.45.6,,2,Stockholm,Jun 13
22,Ian McCafferty,GBR,13.45.8,,1,London,Aug 12
23,Bob Day,USA,13.47.0,,4,Los Angeles,Jun 02
24,Kestusis Orentas,URS,13.47.2,,2,Moscow,Jul 08
25,Gerry Lindgren,USA,13.47.8,,3,Los Angeles,Jul 09
25,Jim Ryun,USA,13.47.8,,2,Viareggio,Aug 19
