rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Saif Saaeed Shaheen,KEN,12.48.81,,1,Ostrava,Jun 12
2,Hicham El Guerrouj,MAR,12.50.24,,2,Ostrava,Jun 12
3,Kenenisa Bekele,ETH,12.52.26,,1,Oslo,Jun 27
4,Sammy Kipketer,KEN,12.52.33,,2,Oslo,Jun 27
5,Eliud Kipchoge,KEN,12.52.61,,3,Oslo,Jun 27
6,Abraham Chebii,KEN,12.52.99,,4,Oslo,Jun 27
7,John Kibowen,KEN,12.54.07,,4,Paris,Aug 31
8,Haile Gebrselassie,ETH,12.54.36,,2,Paris,Jul 04
9,James Kwalia,KEN,12.54.58,,5,Oslo,Jun 27
10,Benjamin Limo,KEN,12.54.99,,3,Paris,Jul 04
11,Ahmad Hassan Abdullah,KEN,12.56.27,,6,Oslo,Jun 27
12,Gebregziabher Gebremariam,ETH,12.58.08,,6,Saint-Denis,Aug 31
13,Salah Hissou,MAR,12.59.15,,5,Saint-Denis,Jul 04
14,Richard Limo,KEN,13.01.13,,7,Saint-Denis,Aug 31
15,Nicholas Kemboi,KEN,13.01.14,,2,Zürich,Aug 15
16,Leonard Mucharu,KEN,13.01.76,,4,Zürich,Aug 15
17,Abiyote Abate,ETH,13.05.13,,4,Ostrava,Jun 12
18,Zersenay Tadesse,ERI,13.05.57,,8,Saint-Denis,Aug 31
19,Abderrahim Goumri,MAR,13.05.81,,4,Stockholm,Aug 05
20,Sileshi Sihine,ETH,13.06.53,,6,Rome,Jul 11
21,Luke Kipkosgei,KEN,13.06.92,,7,Paris,Jul 04
22,Hailu Mekonnen,ETH,13.10.16,,8,Rome,Jul 11
23,Ismail Sghyr,FRA,13.10.79,,8,Paris,Jul 04
24,Moses Mosop,KEN,13.11.75,,4,Lausanne,Jul 01
25,Markos Geneti,ETH,13.11.87,,6,Stockholm,Aug 05
