rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edvin Wide,SWE,14.40.4,,1,Stockholm,Jun 18
2,Paavo Nurmi,FIN,14.50.2,,1,Turku,Aug 27
3,Yrjö Jokela,FIN,14.54.9,,1,Helsinki,Jun 13
4,Kalle Matilainen,FIN,14.57.0,,1,Viipuri,Aug 15
5,Nils Eklöf,SWE,14.57.3,,1,Stockholm,Jul 17
6,Eero Berg,FIN,15.01.1,,2,Tampere,Sep 27
7,Joseph Guillemot,FRA,15.03.2,,1,Paris,Jun 1
8,Ove Andersen,FIN,15.08.8,,1,Berlin,Jun 21
9,Axel Petersen,DEN,15.11.1,,1,København,Jun 17
10,Robert Marchal,FRA,15.12.4,,2,Paris,Jun 1
11,Eric Stenfeldt,SWE,15.14.8,,2,Stockholm,Jul 17
12,Erkki Peltonen,FIN,15.15.0,,4,Tampere,Sep 27
13,Lucien Dolqués,FRA,15.16.0,,2,Colombes,Jul 04
14,Roger Pelé,FRA,15.16.2,,3,Colombes,Jul 04
15,John Joseph Ryan,IRL,15.16.4,,1,Berlin,Sep 13
16,Vilho Tähtinen,FIN,15.16.5,,1,Turku,Jul 21
17,Sven Thuresson,SWE,15.16.9,,3,Stockholm,Jun 18
18,Väinö Sipilä,FIN,15.18.5,,2,Helsinki,May 30
19,Elias Katz,FIN,15.20.0,,2,Berlin,Sep 13
20,Peter Frandsen,GER,15.20.2,,1,Berlin,Aug 08
21,Otto Petri,GER,15.21.5,,2,Berlin,Aug 08
22,Alfred Wachsmuth,GER,15.22.0,,1,Karlsruhe,Sep 01
23,Axel Eriksson (Ejderfelt),SWE,15.23.8,,2,Stockholm,Aug 22
24,Henri Gallet,FRA,15.25.0,,1,Montceau-les-Mines,Jun 07
24,Yrjö Jussila,FIN,15.25.0,,2,Turku,Jul 21
24,Ernest Bedel,FRA,15.25.0,,3,Colombes,Oct 11
1,Ville Ritola,FIN,14.23.2,i,1,New York,Feb 24
