rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gunnar Höckert,FIN,14.22.2,,1,Berlin,Aug 7
2,Lauri Lehtinen,FIN,14.25.8,,2,Berlin,Aug 7
3,Henry Kälarne,SWE,14.29.0,,3,Berlin,Aug 7
4,Kohei Murakoso,JPN,14.30.0,,4,Berlin,Aug 7
5,llmari Salminen,FIN,14.30.8,,2,Helsinki,Jul 12
6,Jozef Noji,POL,14.33.4,,5,Berlin,Aug 7
7,Volmari Iso-Hollo,FIN,14.34.7,,1,Helsinki,Sep 14
8,Kauko Pekuri,FIN,14.35.4,,2,Helsinki,Sep 14
9,Serafim Znamenskiy,URS,14.38.8,,1,Moscow,Sep 18
10,Miklos Szabo,HUN,14.39.4,,1,Budapest,Oct 6
11,Arvo Askola,FIN,14.39.6,,1,Köln,Aug 10
12,Taisto Mäki,FIN,14.41.6,,3,Helsinki,Jul 12
13,Umberto Cerati,ITA,14.44.4,,7,Berlin,Aug 07
14,Johannes Piispanen,FIN,14.46.4,,4,Helsinki,Sep 14
15,Toivo Hoppania,FIN,14.46.5,,5,Helsinki,Sep 14
16,Max Syring,GER,14.46.6,,1,Wittenberg,Sep 19
17,Louis Zamperini,USA,14.46.8,,8,Berlin,Aug 07
18,Rolf Hansen,NOR,14.48.0,,9,Berlin,Aug 07
19,Harry Siefert,DEN,14.48.4,,10,Berlin,Aug 07
20,Georgiy Znamenskiy,URS,14.48.6,,2,Moscow,Sep 18
21,Raymond Lefèbvre,FRA,14.49.2,,3,Colombes,Sep 20
22,István Simon,HUN,14.49.4,,1,Warszawa,Sep 20
23,Norman Bright,USA,14.51.1,,1,Compton,May 22
24,René Lécuron,FRA,14.51.4,,1,Colombes,Aug 23
25,János Kelen,HUN,14.53.0,,1,Budapest,Sep 13
