rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Said Aouita,MAR,13.00.40,,1,Oslo,Jul 27
2,Sydney Maree,USA,13.01.15,,2,Oslo,Jul 27
3,Alberto Cova,ITA,13.10.06,,3,Oslo,Jul 27
4,Bruce Bickford,USA,13.13.49,,2,Oslo,Jun 27
5,Doug Padilla,USA,13.15.44,,1,Helsinki,Jul 4
6,Jose Luis Gonzalez,ESP,13.15.90,,3,Oslo,Jun 27
7,Markus Ryffel,SUI,13.17.27,,2,Helsinki,Jul 4
8,Paul Kipkoech,KEN,13.17.64,,1,Seoul,Sep 14
9,Dietmar Millonig,AUT,13.17.91,,4,Helsinki,Jul 4
10,Nate Muir,GBR,13.18.47,,4,Oslo,Jul 27
11,Vincent Rousseau,BEL,13.18.94,,4,Oslo,Jun 27
12,John Ngugi,KEN,13.18.99,,2,Söul,Sep 14
13,John Treacy,IRL,13.19.11,,5,Oslo,Jul 27
14,Christopher Herle,FRG,13.19.25,,6,Oslo,Jul 27
15,Steve Plasencia,USA,13.19.37,,7,Oslo,Jul 27
16,Antonio Leitao,POR,13.19.75,,5,Helsinki,Jul 04
17,Francesco Panetta,ITA,13.20.93,,8,Oslo,Jul 27
18,Stefano Mei,ITA,13.21.05,,4,Zürich,Aug 21
19,Jack Buckner,GBR,13.21.06,,3,Eugene,Jun 01
20,David Lewis,GBR,13.21.13,,6,Helsinki,Jul 04
21,Salvatore Antibo,ITA,13.21.26,,7,Helsinki,Jul 04
22,Mauricio González,MEX,13.22.4,,1,Walnut CA,Apr 27
23,Thomas Wessinghage,FRG,13.22.44,,8,Helsinki,Jul 04
24,Mark Nenow,USA,13.22.50,,6,Oslo,Jun 27
25,Peter Daenens,BEL,13.22.81,,7,Oslo,Jun 27
