rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frederic E. Bacon,GBR,15.00.2,e-,,Edinburgh,Jul 21
2,George Crossland,GBR,15.02.0,e-,,Huddersfield,Jul 7
3,A. Armitage,GBR,15.16.2,e-,,Stamford Bridge,Jun 13
4,Sidney Thomas,GBR,15.16.8,e-,,Huddersfield,Jul 7
5,J. Hey,GBR,15.22.4,e-,,Stamford Bridge,Jun 13
6,Harry Watkins,GBR,15.26.0,e-,,Chelmsford,Sep 15
7,Charles Pearce,GBR,15.33.2,e+,,Herne Hill,May 26
8,Henry A. Munro,GBR,15.33.8,e-,,Stamford Bridge,Mar 10
9,William Day,USA,15.34.2,e-,,New Jersey,May 30
10,Charles E. Willers,GBR,15.37.5,e+,,St. Albans,Aug 6
11,Frederick Horan,GBR,15.40.0,e-,,London,Mar 17
12,W. Robertson,GBR,15.41.0,e+,,Huddersfield,Apr 28
13,F.S. Duffus,GBR,15.42.0,e+,,Glasgow,Jul 28
14,Andrew Hannah,GBR,15.42.4,e-,,Glasgow,Jul 28
15,W.S. Lee,GBR,15.43.4,e-,,London,Mar 17
16,John J. Mullen,IRL,15.49.0,e+,,Dublin,Oct 20
17,W.M. Robertson,GBR,15.52.4,e-,,Glasgow,Jun 11
18,J.S. Duffus,GBR,15.55.2,e+,,Glasgow,Jul 02
18,H.C. Collum,GBR,15.55.2,e-,,Bath,Aug 29
20,James T. Collins,GBR,15.55.4,e-,,Newington,Aug 25
21,T.C. Gulliver,GBR,15.58.5,e-,,Bath,Aug 29
22,C.E. Lyall,GBR,15.59.8,e-,,London,Jun 30
23,A. Russell,GBR,16.00.6,e-,,Glasgow,Jun 11
24,C.A. Reynolds,GBR,16.04.2,e-,,Oxford,Feb 28
25,T. Malyon,GBR,16.05.2,e-,,Walthamstow,Apr 17
