rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kipchoge Keino,KEN,13.24.2,,1,Auckland,Nov 30
2,Ron Clarke,AUS,13.25.8,,1,Los Angeles,Jun 4
3,Michel Jazy,FRA,13.27.6,,1,Helsinki,Jun 30
4,Siegfried Herrmann,GDR,13.30.0,,1,Potsdam,Aug 11
5,Mike Wiggs,GBR,13.33.0,,4,Helsinki,Jun 30
6,Gaston Roelants,BEL,13.34.8,,3,Stockholm,Jul 6
7,Thor Helland,NOR,13.37.4,,5,Helsinki,Jun 30
8,Bengt Nåjde,SWE,13.37.8,,6,Helsinki,Jun 30
9,Lajos Mecser,HUN,13.40.0,,1,London,Aug 14
10,Bill Mills,USA,13.41.4,,1,Oslo,Jul 15
11,Bill Baillie,NZL,13.41.8,,7,Helsinki,Jun 30
11,Yuriy Tyurin,URS,13.41.8,,1,Baku,Nov 11
13,Istvan Kiss,HUN,13.42.2,,2,London,Aug 14
14,Harald Norpoth,FRG,13.42.8,,2,Berlin,Jul 17
15,Pyotr Bolotnikov,URS,13.43.0,,1,Kiev,Jul 19
16,Lutz Philipp,FRG,13.44.0,,3,Berlin,Jul 17
17,Mohamed Gammoudi,TUN,13.44.2,,2,Paris,Jul 11
18,Neville Scott,NZL,13.45.0,,2,Auckland,Feb 01
19,Keisuke Sawaki,JPN,13.45.2,,1,Budapest,Aug 27
20,Kestutis Orentas,URS,13.45.4,,2,Kiev,Jul 19
20,Gerry Lindgren,USA,13.45.4,,1,Warsaw,Aug 07
22,Stepan Baidyuk,URS,13.46.6,,3,Kiev,Jul 19
22,Lech Boguszewicz,POL,13.46.6,,2,Warsaw,Aug 07
24,William Wilkinson,GBR,13.47.6,,3,London,Aug 14
25,Anatoliy Makarov,URS,13.47.8,,4,Kiev,Jul 19
