rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksandr Anufriyev,URS,13.58.8,,1,Moscow,Jun 6
2,Jozsef Kovacs,HUN,14.01.2,,1,Budapest,Sep 20
3,Vladimir Kuts,URS,14.02.2,,1,Moscow,Aug 27
4,Gordon Pirie,GBR,14.02.6,,1,Berlin,Aug 29
5,Emil Zátopek,TCH,14.03.0,,1,Bucharest,Aug 5
6,Alain Mimoun,FRA,14.08.4,,1,Brussels,Jun 17
7,Ilmari Taipale,FIN,14.14.4,,1,Kouvola,Jun 11
8,Hannu Posti,FIN,14.14.6,,2,Kouvola,Jun 11
9,Herbert Schade,FRG,14.15.6,,3,Kouvola,Jun 11
9,Gaston Reiff,BEL,14.15.6,,2,Brussels,Jun 17
9,Bertil Albertsson,SWE,14.15.6,,2,Stockholm,Jul 30
12,Urho Julin,FIN,14.19.6,,2,Helsinki,Jun 04
13,Franjo Mihalic,YUG,14.20.4,,1,Oslo,Jul 23
14,Jerzy Chromik,POL,14.21.6,,5,Bucharest,Aug 05
15,Olavi Rinteenpää,FIN,14.22.0,,3,Helsinki,Jun 04
16,Lennart Dilén,SWE,14.22.6,,4,Stockholm,Jul 30
16,Frans Herman,BEL,14.22.6,,,Audenarde,Nov 15
18,Ivan Semyonov,URS,14.23.2,,,Moscow,Jul 19
19,Vasiliy Krivoshein,URS,14.23.4,,3,Moscow,Aug 27
20,Ib Planck,DEN,14.25.0,,1,Oslo,Jul 02
20,Karl-Birger Jonsson,SWE,14.25.0,,2,Gävle,Aug 07
22,Karl Lundh,SWE,14.25.2,,3,Gävle,Aug 07
23,Åke Andersson,SWE,14.26.8,,4,Gävle,Aug 07
24,Fred Green,GBR,14.27.2,,2,Berlin,Aug 29
25,Charles Cappozzoli,USA,14.27.4,,1,Berlin,Aug 02
