rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Zander,SWE,14.59.6,,1,Stockholm,Aug 19
2,Jean Vermeulen,FRA,15.16.5,*3,1,Reims,Jul 09
3,Lauritz Dam,DEN,15.22.5,,1,København,Jul 31
4,Armando Pagliani,ITA,15.24.6,e+,-,Milan,Sep 28
5,Sameli Tala,FIN,15.24.8,,1,Tampere,Aug 18
6,Frants Petersen,DEN,15.25.4,,2,København,Jul 31
7,Nils Frykberg,SWE,15.26.3,,1,Stockholm,Jul 8
8,Josef Ternström,SWE,15.27.9,,1,Kristiania,Jun 30
9,Sture Lagerman,SWE,15.31.2,,2,Stockholm,Jul 8
10,Elis Thorée,SWE,15.32.1,,1,Stockholm,Jul 29
11,Alf Halstvedt,NOR,15.33.5,,3,Stockholm,Jul 8
12,Mauritz Carlsson,SWE,15.36.2,,1,Stockholm,Aug 4
13,Emanuel Lundström,SWE,15.37.4,*3,,Stockholm,Sep 17
14,Nils Cronsten,SWE,15.37.6,e,3,København,Jul 31
15,Albert Klingborg,SWE,15.38.2,,1,Stockholm,Jul 25
16,Eino Rastas,FIN,15.40.6,,2,Tampere,Aug 18
17,Oscar Jansson,SWE,15.41.1,,1,Göteborg,Aug 26
18,Sven Lundgren,SWE,15.42.5,,3,Stockholm,Aug 18
19,Gustaf Linderholm,SWE,15.44.3,,3,Stockholm,Aug 4
20,Paavo Nurmi,FIN,15.47.4,,2,Turku,Aug 27
21,Gustaf Peterson,SWE,15.49.0,,4,Stockholm,Jul 29
22,Reidar C. Anderssen,NOR,15.50.0,,1,Kristiania,May 29
23,Eric Backman,SWE,15.50.8,,3,Göteborg,Aug 26
24,Victor Voteretsas,USA,15.53.3,*3,1,New York,Jun 09
25,Albin Stenroos,FIN,15.53.9,,3,Tampere,Aug 18
