rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ron Clarke,AUS,13.16.6,,1,Stockholm,Jul 5
2,Harald Norpoth,FRG,13.24.8,,1,Köln,Sep 7
3,Kipchoge Keino,KEN,13.26.6,,1,Berlin,Jun 26
4,Keisuke Sawaki,JPN,13.36.2,,1,London,Jun 22
5,Mohamed Gammoudi,TUN,13.36.4,,2,London,Jun 22
6,Lajos Mecser,HUN,13.36.6,,3,London,Jun 22
7,John Coyle,AUS,13.37.2,,2,Geelong,Jan 18
8,Gerry Lindgren,USA,13.38.0,,1,Los Angeles,Jun 4
9,Michel Jazy,FRA,13.38.2,,1,Lorient,Jun 3
10,Henk Altmann,RSA,13.39.0,,5,London,Jun 22
11,William Wilkinson,GBR,13.39.6,,6,London,Jun 22
12,Anatoliy Makarov,URS,13.39.8,,7,London,Jun 22
13,George Young,USA,13.40.2,,1,San Diego,Jun 11
13,Tracy Smith,USA,13.40.2,,2,Los Angeles,Jul 23
15,Stepan Baidyuk,URS,13.40.8,,2,Volgograd,May 29
16,Jean Fayolle,FRA,13.42.2,,2,Lorient,Jun 03
17,Bob Day,USA,13.44.2,,1,Santa Barbara,Mar 26
18,Lech Boguszewicz,POL,13.44.4,,3,Lorient,Jun 03
19,Bill Mills,USA,13.44.8,,4,San Diego,Jun 11
20,Allan Rushmer,GBR,13.45.0,,1,London,Aug 20
21,Werner Girke,FRG,13.45.2,,2,Köln,Sep 07
22,Gaston Roelants,BEL,13.46.2,,5,San Diego,Jun 11
23,Nikolay Dutov,URS,13.46.6,,1,Moscow,Jun 25
24,Kestusis Orentas,URS,13.46.8,,1,Riga,Jun 07
25,Viktor Kudinskiy,URS,13.47.0,,1,London,Jun 18
25,Naftali Temu,KEN,13.47.0,,4,Berlin,Jun 26
