rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Taisto Mäki,FIN,14.08.8,,1,Helsinki,Jun 16
2,Kauko Pekuri,FIN,14.16.2,,2,Helsinki,Jun 16
3,Henry Kälarne,SWE,14.18.8,,2,Stockholm,Jul 27
4,Tauno Kurki,FIN,14.21.2,,3,Stockholm,Sep 15
5,llmari Salminen,FIN,14.22.0,,3,Helsinki,Jun 16
6,Janusz Kusocinski,POL,14.24.2,,1,Stockholm,Jun 16
7,Thore Tillman,SWE,14.24.8,,2,Stockholm,Jun 16
8,Lars Nilsson,SWE,14.26.6,,1,Stockholm,Jul 7
9,Hermann Eberlein,GER,14.27.2,,1,Berlin,Jul 9
10,Friedrich Schaumburg,GER,14.28.4,,2,Berlin,Jul 9
11,Max Syring,GER,14.29.0,,1,Frankfurt (Main),Aug 12
12,Rolf Fellersmann,GER,14.29.2,,2,Frankfurt (Main),Aug 12
13,Otto Eitel,GER,14.29.8,,3,Frankfurt (Main),Aug 12
14,Veikko Tuominen,FIN,14.30.2,,3,Helsinki,Jun 08
15,Matti A. Järvinen,FIN,14.36.2,,5,Helsinki,Jun 16
16,Bror Hellström,SWE,14.36.8,,1,Fagersta,Sep 17
17,Serafim Znamenskiy,URS,14.38.4,,1,Moscow,Jul 11
18,Wilhelm Adams,GER,14.38.6,,4,Frankfurt (Main),Aug 12
19,András Csaplár,HUN,14.38.8,,2,Tampere,Jul 10
20,Veikko Strömbäck,FIN,14.40.0,,6,Helsinki,Jun 16
21,Jack Emery,GBR,14.40.4,,2,Köln,Aug 20
22,Matti Laihoranta,FIN,14.41.0,,7,Helsinki,Jun 16
23,Tore Essinger,SWE,14.41.6,,3,Helsinki,Jul 27
24,Oiva Lämsä,FIN,14.42.0,,4,Tampere,Jul 10
25,Viljo Heino,FIN,14.42.2,,1,Lahti,Aug 04
25,Jozef Noji,POL,14.42.2,,2,Helsinki,Aug 18
